Ccode,Dcode,SchoolID,ObjectCode,restricted,unrestricted,total
07,61648,0115063,7439,0,0,0
07,61648,0115063,7630-7699,0,0,0
07,61648,0115063,8011,0,0,0
07,61648,0115063,8015,0,478464,478464
07,61648,0115063,8019,0,-19980,-19980
07,61648,0115063,8020-8039,0,0,0
07,61648,0115063,8040-8079,0,0,0
07,61648,0115063,8080-8089,0,0,0
07,61648,0115063,"8091, 8097",0,0,0
07,61648,0115063,8092,0,0,0
07,61648,0115063,8096,0,172995,172995
07,61648,0115063,"8110, 8260-8299",0,0,0
07,61648,0115063,"8181, 8182",0,0,0
07,61648,0115063,8220,0,0,0
07,61648,0115063,8290,1234,0,1234
07,61648,0115063,8930-8979,0,0,0
07,61648,0115063,8980-8999,0,0,0
07,61648,0115063,9110,0,0,0
07,61648,0115063,9111,0,0,0
07,61648,0115063,9120,0,161321.26,161321.26
07,61648,0115063,9130,0,0,0
07,61648,0115063,9135,0,0,0
07,61648,0115063,9140,0,0,0
07,61648,0115063,9150,0,0,0
07,61648,0115063,9200,0,241714.79,241714.79
07,61648,0115063,9290,0,0,0
07,61648,0115063,9320,0,0,0
07,61648,0115063,9330,0,4118.2,4118.2
07,61648,0115063,9340,0,0,0
07,61648,0115063,9400-9499,0,0,0
07,61648,0115063,9500,0,10479.04,10479.04
07,61648,0115063,9590,0,0,0
07,61648,0115063,9640,0,0,0
07,61648,0115063,9650,0,0,0
07,61648,0115063,9660-9669,0,0,0
07,61648,0115063,9711,0,0,0
07,61648,0115063,9712,0,0,0
07,61648,0115063,9713,0,4118.2,4118.2
07,61648,0115063,9719,0,0,0
07,61648,0115063,9730,0,0,0
07,61648,0115063,9740,0,0,0
07,61648,0115063,9770,0,392557.01,392557.01
07,61648,0115063,"9775, 9780",0,0,0
07,61648,0115063,9790,0,0,0
07,61648,0115063,9791,0,422649,422649
07,61648,0115063,"9793, 9795",0,4687.82,4687.82
07,61648,0115063,LocalRevAO,0,71904.17,71904.17
07,61648,0115063,StateRevAO,93127.8,93261,186388.8
07,61648,0115063,StateRevSE,0,0,0
07,61648,0119586,1100,17619,194487,212106
07,61648,0119586,1200,0,0,0
07,61648,0119586,1300,88334,6670,95004
07,61648,0119586,1900,0,0,0
07,61648,0119586,2100,30006,21382,51388
07,61648,0119586,2200,0,0,0
07,61648,0119586,2300,0,38522,38522
07,61648,0119586,2400,0,0,0
07,61648,0119586,2900,0,17318,17318
07,61648,0119586,3101-3102,3320,20398,23718
07,61648,0119586,3201-3202,0,0,0
07,61648,0119586,3301-3302,3308,11932,15240
07,61648,0119586,3401-3402,16741,40328,57069
07,61648,0119586,3501-3502,1707,3891,5598
07,61648,0119586,3601-3602,2953,8715,11668
07,61648,0119586,3701-3702,0,0,0
07,61648,0119586,3751-3752,0,0,0
07,61648,0119586,3801-3802,0,0,0
07,61648,0119586,3901-3902,0,0,0
07,61648,0119586,4100,12783,0,12783
07,61648,0119586,4200,99,741,840
07,61648,0119586,4300,8342,1826,10168
07,61648,0119586,4400,45394,119,45513
07,61648,0119586,4700,0,6632,6632
07,61648,0119586,5100,0,0,0
07,61648,0119586,5200,2140,1623,3763
07,61648,0119586,5300,500,600,1100
07,61648,0119586,5400,0,6013,6013
07,61648,0119586,5500,3711,24853,28564
07,61648,0119586,5600,111449,99575,211024
07,61648,0119586,5800,119936,40520,160456
07,61648,0119586,5900,0,0,0
07,61648,0119586,6100-6170,0,0,0
07,61648,0119586,6200,0,0,0
07,61648,0119586,6300,0,0,0
07,61648,0119586,6400,0,0,0
07,61648,0119586,6500,0,0,0
07,61648,0119586,6900,0,0,0
07,61648,0119586,7110-7143,0,0,0
07,61648,0119586,7211-7213,0,0,0
07,61648,0119586,7221-7223AO,0,0,0
07,61648,0119586,7221-7223SE,0,0,0
07,61648,0119586,7281-7299,0,0,0
07,61648,0119586,7438,0,0,0
07,61648,0119586,7439,0,0,0
07,61648,0119586,7630-7699,0,0,0
07,61648,0119586,8011,0,0,0
07,61648,0119586,8015,0,216475,216475
07,61648,0119586,8019,0,0,0
07,61648,0119586,8020-8039,0,0,0
07,61648,0119586,8040-8079,0,0,0
07,61648,0119586,8080-8089,0,0,0
07,61648,0119586,"8091, 8097",0,0,0
07,61648,0119586,8092,0,0,0
07,61648,0119586,8096,0,83722,83722
07,61648,0119586,"8110, 8260-8299",450000,0,450000
07,61648,0119586,"8181, 8182",0,0,0
07,61648,0119586,8220,0,0,0
07,61648,0119586,8290,17619,0,17619
07,61648,0119586,8930-8979,0,0,0
07,61648,0119586,8980-8999,0,0,0
07,61648,0119586,9110,0,0,0
07,61648,0119586,9111,0,0,0
07,61648,0119586,9120,0,6228,6228
07,61648,0119586,9130,0,0,0
07,61648,0119586,9135,0,0,0
07,61648,0119586,9140,0,0,0
07,61648,0119586,9150,0,0,0
07,61648,0119586,9200,0,131493,131493
07,61648,0119586,9290,0,0,0
07,61648,0119586,9320,0,0,0
07,61648,0119586,9330,0,12426,12426
07,61648,0119586,9340,0,7000,7000
07,61648,0119586,9400-9499,0,0,0
07,61648,0119586,9500,0,19420,19420
07,61648,0119586,9590,0,0,0
07,61648,0119586,9640,0,250000,250000
07,61648,0119586,9650,0,0,0
07,61648,0119586,9660-9669,0,0,0
07,61648,0119586,9711,0,0,0
07,61648,0119586,9712,0,0,0
07,61648,0119586,9713,0,12426,12426
07,61648,0119586,9719,0,0,0
07,61648,0119586,9730,0,0,0
07,61648,0119586,9740,0,0,0
07,61648,0119586,9770,0,0,0
07,61648,0119586,"9775, 9780",0,0,0
07,61648,0119586,9790,0,-124699,-124699
07,61648,0119586,9791,0,0,0
07,61648,0119586,"9793, 9795",0,0,0
07,61648,0119586,LocalRevAO,0,35099,35099
07,61648,0119586,StateRevAO,723,98576,99299
07,61648,0119586,StateRevSE,0,0,0
07,61648,6115703,1100,76661.05,490425.99,567087.04
07,61648,6115703,1200,0,0,0
07,61648,6115703,1300,0,74645.1,74645.1
07,61648,6115703,1900,0,0,0
07,61648,6115703,2100,0,26757.96,26757.96
07,61648,6115703,2200,0,0,0
07,61648,6115703,2300,0,0,0
07,61648,6115703,2400,0,115190.44,115190.44
07,61648,6115703,2900,0,0,0
07,61648,6115703,3101-3102,6324.54,44867.38,51191.92
07,61648,6115703,3201-3202,0,0,0
07,61648,6115703,3301-3302,1111.59,19889.71,21001.3
07,61648,6115703,3401-3402,5366.27,51905.82,57272.09
07,61648,6115703,3501-3502,229.98,2158.14,2388.12
07,61648,6115703,3601-3602,1341.57,13651.19,14992.76
07,61648,6115703,3701-3702,0,0,0
07,61648,6115703,3751-3752,0,0,0
07,61648,6115703,3801-3802,0,0,0
07,61648,6115703,3901-3902,0,5237.22,5237.22
07,61648,6115703,4100,0,0,0
07,61648,6115703,4200,0,0,0
07,61648,6115703,4300,6542.4,24681.97,31224.37
07,61648,6115703,4400,0,2286.57,2286.57
07,61648,6115703,4700,0,12627.9,12627.9
07,61648,6115703,5100,0,30031.03,30031.03
07,61648,6115703,5200,0,9049.56,9049.56
07,61648,6115703,5300,0,3638,3638
07,61648,6115703,5400,0,9540.06,9540.06
07,61648,6115703,5500,0,22736.6,22736.6
07,61648,6115703,5600,0,32273.93,32273.93
07,61648,6115703,5800,0,104015.18,104015.18
07,61648,6115703,5900,0,326.17,326.17
07,61648,6115703,6100-6170,0,0,0
07,61648,6115703,6200,0,0,0
07,61648,6115703,6300,0,0,0
07,61648,6115703,6400,0,0,0
07,61648,6115703,6500,0,0,0
07,61648,6115703,6900,0,19089,19089
07,61648,6115703,7110-7143,0,0,0
07,61648,6115703,7211-7213,0,0,0
07,61648,6115703,7221-7223AO,0,10748.76,10748.76
07,61648,6115703,7221-7223SE,0,63756.52,63756.52
07,61648,6115703,7281-7299,0,0,0
07,61648,6115703,7438,0,0,0
07,61648,6115703,7439,0,0,0
07,61648,6115703,7630-7699,0,0,0
07,61648,6115703,8011,0,0,0
07,61648,6115703,8015,0,694802,694802
07,61648,6115703,8019,0,-36679,-36679
07,61648,6115703,8020-8039,0,0,0
07,61648,6115703,8040-8079,0,0,0
07,61648,6115703,8080-8089,0,0,0
07,61648,6115703,"8091, 8097",0,0,0
07,61648,6115703,8092,0,0,0
07,61648,6115703,8096,0,264620,264620
07,61648,6115703,"8110, 8260-8299",0,0,0
07,61648,6115703,"8181, 8182",0,0,0
07,61648,6115703,8220,0,0,0
07,61648,6115703,8290,3540,0,3540
07,61648,6115703,8930-8979,0,0,0
07,61648,6115703,8980-8999,0,0,0
07,61648,6115703,9110,0,0,0
07,61648,6115703,9111,0,0,0
07,61648,6115703,9120,0,418555.03,418555.03
07,61648,6115703,9130,0,0,0
07,61648,6115703,9135,0,0,0
07,61648,6115703,9140,0,0,0
07,61648,6115703,9150,0,0,0
07,61648,6115703,9200,0,209808.23,209808.23
07,61648,6115703,9290,0,0,0
07,61648,6115703,9320,0,0,0
07,61648,6115703,9330,0,9461.27,9461.27
07,61648,6115703,9340,0,0,0
07,61648,6115703,9400-9499,0,239691,239691
07,61648,6115703,9500,0,25587.49,25587.49
07,61648,6115703,9590,0,0,0
07,61648,6115703,9640,0,0,0
07,61648,6115703,9650,0,0,0
07,61648,6115703,9660-9669,0,0,0
07,61648,6115703,9711,0,0,0
07,61648,6115703,9712,0,0,0
07,61648,6115703,9713,0,9461.27,9461.27
07,61648,6115703,9719,0,0,0
07,61648,6115703,9730,0,0,0
07,61648,6115703,9740,0,0,0
07,61648,6115703,9770,0,0,0
07,61648,6115703,"9775, 9780",0,0,0
07,61648,6115703,9790,0,842466.77,842466.77
07,61648,6115703,9791,0,926679,926679
07,61648,6115703,"9793, 9795",0,-6243.55,-6243.55
07,61648,6115703,LocalRevAO,0,86803.29,86803.29
07,61648,6115703,StateRevAO,94037.4,111476.5,205513.9
07,61648,6115703,StateRevSE,0,0,0
07,61796,0101477,1100,224405,853842,1078247
07,61796,0101477,1200,82197,129140,211337
07,61796,0101477,1300,37000,203000,240000
07,61796,0101477,1900,0,0,0
07,61796,0101477,2100,15271,22050,37321
07,61796,0101477,2200,17440,72705,90145
07,61796,0101477,2300,7153,2672,9825
07,61796,0101477,2400,8544,89890,98434
07,61796,0101477,2900,160,13009,13169
07,61796,0101477,3101-3102,28347,87214,115561
07,61796,0101477,3201-3202,0,0,0
07,61796,0101477,3301-3302,5686,20137,25823
07,61796,0101477,3401-3402,33374,119026,152400
07,61796,0101477,3501-3502,588,8800,9388
07,61796,0101477,3601-3602,7451,22870,30321
07,61796,0101477,3701-3702,0,0,0
07,61796,0101477,3751-3752,0,0,0
07,61796,0101477,3801-3802,0,0,0
07,61796,0101477,3901-3902,3885,24853,28738
07,61796,0101477,4100,1972,-11391,-9419
07,61796,0101477,4200,0,0,0
07,61796,0101477,4300,1395,38172,39567
07,61796,0101477,4400,39074,80032,119106
07,61796,0101477,4700,87564,50370,137934
07,61796,0101477,5100,0,76982,76982
07,61796,0101477,5200,13431,12252,25683
07,61796,0101477,5300,1257,2097,3354
07,61796,0101477,5400,0,14993,14993
07,61796,0101477,5500,10259,47932,58191
07,61796,0101477,5600,19167,100095,119262
07,61796,0101477,5800,45525,4212,49737
07,61796,0101477,5900,273,6317,6590
07,61796,0101477,6100-6170,0,0,0
07,61796,0101477,6200,0,0,0
07,61796,0101477,6300,0,0,0
07,61796,0101477,6400,0,0,0
07,61796,0101477,6500,0,0,0
07,61796,0101477,6900,0,2549,2549
07,61796,0101477,7110-7143,0,0,0
07,61796,0101477,7211-7213,0,41380,41380
07,61796,0101477,7221-7223AO,6985,388851,395836
07,61796,0101477,7221-7223SE,14779,0,14779
07,61796,0101477,7281-7299,0,0,0
07,61796,0101477,7438,0,692,692
07,61796,0101477,7439,0,0,0
07,61796,0101477,7630-7699,0,0,0
07,61796,0101477,8011,0,0,0
07,61796,0101477,8015,0,1396009,1396009
07,61796,0101477,8019,0,-55939,-55939
07,61796,0101477,8020-8039,0,0,0
07,61796,0101477,8040-8079,0,0,0
07,61796,0101477,8080-8089,0,0,0
07,61796,0101477,"8091, 8097",0,0,0
07,61796,0101477,8092,0,0,0
07,61796,0101477,8096,0,759238,759238
07,61796,0101477,"8110, 8260-8299",199417,0,199417
07,61796,0101477,"8181, 8182",96754,0,96754
07,61796,0101477,8220,112096,0,112096
07,61796,0101477,8290,133475,0,133475
07,61796,0101477,8930-8979,0,0,0
07,61796,0101477,8980-8999,0,0,0
07,61796,0101477,9110,0,0,0
07,61796,0101477,9111,0,0,0
07,61796,0101477,9120,0,462268,462268
07,61796,0101477,9130,0,0,0
07,61796,0101477,9135,0,0,0
07,61796,0101477,9140,0,0,0
07,61796,0101477,9150,0,0,0
07,61796,0101477,9200,0,838494,838494
07,61796,0101477,9290,0,0,0
07,61796,0101477,9320,0,0,0
07,61796,0101477,9330,0,16114,16114
07,61796,0101477,9340,0,4216,4216
07,61796,0101477,9400-9499,0,0,0
07,61796,0101477,9500,0,237245,237245
07,61796,0101477,9590,0,98943,98943
07,61796,0101477,9640,0,0,0
07,61796,0101477,9650,0,0,0
07,61796,0101477,9660-9669,0,0,0
07,61796,0101477,9711,0,0,0
07,61796,0101477,9712,0,0,0
07,61796,0101477,9713,0,16114,16114
07,61796,0101477,9719,0,0,0
07,61796,0101477,9730,0,0,0
07,61796,0101477,9740,0,0,0
07,61796,0101477,9770,0,0,0
07,61796,0101477,"9775, 9780",0,0,0
07,61796,0101477,9790,0,968788,968788
07,61796,0101477,9791,46755,862019,908774
07,61796,0101477,"9793, 9795",-46755,103480,56725
07,61796,0101477,LocalRevAO,0,67225,67225
07,61796,0101477,StateRevAO,5130,377613,382743
07,61796,0101477,StateRevSE,166310,0,166310
07,61796,0110973,1100,41000,271945.52,312945.52
07,61796,0110973,1200,0,0,0
07,61796,0110973,1300,10500,62723.05,73223.05
07,61796,0110973,1900,25723.25,0,25723.25
07,61796,0110973,2100,61000,62046.03,123046.03
07,61796,0110973,2200,0,0,0
07,61796,0110973,2300,0,79750,79750
07,61796,0110973,2400,0,0,0
07,61796,0110973,2900,16102.66,67394.26,83496.92
07,61796,0110973,3101-3102,6365.04,27545.83,33910.87
07,61796,0110973,3201-3202,0,0,0
07,61796,0110973,3301-3302,9234.14,26802.86,36037
07,61796,0110973,3401-3402,7624.28,124401.88,132026.16
07,61796,0110973,3501-3502,708.37,7357.66,8066.03
07,61796,0110973,3601-3602,862.22,7232.56,8094.78
07,61796,0110973,3701-3702,0,12050,12050
07,61796,0110973,3751-3752,0,0,0
07,61796,0110973,3801-3802,0,0,0
07,61796,0110973,3901-3902,0,1100,1100
07,61796,0110973,4100,0,10812.16,10812.16
07,61796,0110973,4200,0,1959.88,1959.88
07,61796,0110973,4300,0,16548.91,16548.91
07,61796,0110973,4400,0,1117.84,1117.84
07,61796,0110973,4700,31427,95640.71,127067.71
07,61796,0110973,5100,0,0,0
07,61796,0110973,5200,0,3780.88,3780.88
07,61796,0110973,5300,0,2998.67,2998.67
07,61796,0110973,5400,0,8075.51,8075.51
07,61796,0110973,5500,0,31680.28,31680.28
07,61796,0110973,5600,0,50894.61,50894.61
07,61796,0110973,5800,46268.3,446790.08,493058.38
07,61796,0110973,5900,0,5697.08,5697.08
07,61796,0110973,6100-6170,0,0,0
07,61796,0110973,6200,0,0,0
07,61796,0110973,6300,0,0,0
07,61796,0110973,6400,0,0,0
07,61796,0110973,6500,0,0,0
07,61796,0110973,6900,0,2397.27,2397.27
07,61796,0110973,7110-7143,0,0,0
07,61796,0110973,7211-7213,0,0,0
07,61796,0110973,7221-7223AO,0,0,0
07,61796,0110973,7221-7223SE,0,0,0
07,61796,0110973,7281-7299,0,0,0
07,61796,0110973,7438,0,0,0
07,61796,0110973,7439,0,0,0
07,61796,0110973,7630-7699,0,0,0
07,61796,0110973,8011,0,0,0
07,61796,0110973,8015,0,445605,445605
07,61796,0110973,8019,0,230,230
07,61796,0110973,8020-8039,0,0,0
07,61796,0110973,8040-8079,0,0,0
07,61796,0110973,8080-8089,0,0,0
07,61796,0110973,"8091, 8097",0,0,0
07,61796,0110973,8092,0,0,0
07,61796,0110973,8096,0,354429,354429
07,61796,0110973,"8110, 8260-8299",44875.26,6201,51076.26
07,61796,0110973,"8181, 8182",0,0,0
07,61796,0110973,8220,31427,0,31427
07,61796,0110973,8290,68013,0,68013
07,61796,0110973,8930-8979,0,0,0
07,61796,0110973,8980-8999,0,0,0
07,61796,0110973,9110,0,0,0
07,61796,0110973,9111,0,0,0
07,61796,0110973,9120,0,5816.58,5816.58
07,61796,0110973,9130,0,0,0
07,61796,0110973,9135,0,0,0
07,61796,0110973,9140,0,0,0
07,61796,0110973,9150,0,0,0
07,61796,0110973,9200,0,536459.61,536459.61
07,61796,0110973,9290,0,0,0
07,61796,0110973,9320,0,0,0
07,61796,0110973,9330,0,8151.68,8151.68
07,61796,0110973,9340,0,5638,5638
07,61796,0110973,9400-9499,0,0,0
07,61796,0110973,9500,0,408567.98,408567.98
07,61796,0110973,9590,0,0,0
07,61796,0110973,9640,0,0,0
07,61796,0110973,9650,0,0,0
07,61796,0110973,9660-9669,0,0,0
07,61796,0110973,9711,0,0,0
07,61796,0110973,9712,0,0,0
07,61796,0110973,9713,0,8151.68,8151.68
07,61796,0110973,9719,0,0,0
07,61796,0110973,9730,0,0,0
07,61796,0110973,9740,0,0,0
07,61796,0110973,9770,0,0,0
07,61796,0110973,"9775, 9780",0,0,0
07,61796,0110973,9790,0,139346.21,139346.21
07,61796,0110973,9791,0,192260.88,192260.88
07,61796,0110973,"9793, 9795",0,-29631.88,-29631.88
07,61796,0110973,LocalRevAO,0,319889.33,319889.33
07,61796,0110973,StateRevAO,112500,287258.09,399758.09
07,61796,0110973,StateRevSE,0,0,0
07,61796,0115352,1100,0,311945.84,311945.84
07,61796,0115352,1200,0,0,0
07,61796,0115352,1300,0,0,0
07,61796,0115352,1900,0,0,0
07,61796,0115352,2100,0,0,0
07,61796,0115352,2200,0,0,0
07,61796,0115352,2300,0,144576.29,144576.29
07,61796,0115352,2400,0,0,0
07,61796,0115352,2900,0,0,0
07,61796,0115352,3101-3102,0,26735.57,26735.57
07,61796,0115352,3201-3202,0,11559.77,11559.77
07,61796,0115352,3301-3302,0,15987.71,15987.71
07,61796,0115352,3401-3402,0,161950.64,161950.64
07,61796,0115352,3501-3502,0,1534.37,1534.37
07,61796,0115352,3601-3602,0,20860.54,20860.54
07,61796,0115352,3701-3702,0,0,0
07,61796,0115352,3751-3752,0,0,0
07,61796,0115352,3801-3802,0,0,0
07,61796,0115352,3901-3902,0,0,0
07,61796,0115352,4100,0,0,0
07,61796,0115352,4200,0,0,0
07,61796,0115352,4300,0,4561.93,4561.93
07,61796,0115352,4400,0,0,0
07,61796,0115352,4700,0,0,0
07,61796,0115352,5100,0,0,0
07,61796,0115352,5200,0,440,440
07,61796,0115352,5300,0,1470,1470
07,61796,0115352,5400,0,0,0
07,61796,0115352,5500,0,12184.77,12184.77
07,61796,0115352,5600,0,122415.87,122415.87
07,61796,0115352,5800,0,48220.23,48220.23
07,61796,0115352,5900,0,2643.37,2643.37
07,61796,0115352,6100-6170,0,0,0
07,61796,0115352,6200,0,0,0
07,61796,0115352,6300,0,0,0
07,61796,0115352,6400,0,0,0
07,61796,0115352,6500,0,0,0
07,61796,0115352,6900,0,0,0
07,61796,0115352,7110-7143,0,0,0
07,61796,0115352,7211-7213,0,0,0
07,61796,0115352,7221-7223AO,0,9776,9776
07,61796,0115352,7221-7223SE,0,110642.4,110642.4
07,61796,0115352,7281-7299,0,0,0
07,61796,0115352,7438,0,16971.5,16971.5
07,61796,0115352,7439,0,0,0
07,61796,0115352,7630-7699,0,0,0
07,61796,0115352,8011,0,0,0
07,61796,0115352,8015,0,490778.76,490778.76
07,61796,0115352,8019,0,0,0
07,61796,0115352,8020-8039,0,0,0
07,61796,0115352,8040-8079,0,0,0
07,61796,0115352,8080-8089,0,0,0
07,61796,0115352,"8091, 8097",0,0,0
07,61796,0115352,8092,0,0,0
07,61796,0115352,8096,0,331892.04,331892.04
07,61796,0115352,"8110, 8260-8299",0,62893,62893
07,61796,0115352,"8181, 8182",0,0,0
07,61796,0115352,8220,0,0,0
07,61796,0115352,8290,0,0,0
07,61796,0115352,8930-8979,0,167577.23,167577.23
07,61796,0115352,8980-8999,0,0,0
07,61796,0115352,9110,0,0,0
07,61796,0115352,9111,0,0,0
07,61796,0115352,9120,0,143297.72,143297.72
07,61796,0115352,9130,0,7500,7500
07,61796,0115352,9135,0,0,0
07,61796,0115352,9140,0,0,0
07,61796,0115352,9150,0,0,0
07,61796,0115352,9200,0,0,0
07,61796,0115352,9290,0,137971.88,137971.88
07,61796,0115352,9320,0,0,0
07,61796,0115352,9330,0,0,0
07,61796,0115352,9340,0,28289.09,28289.09
07,61796,0115352,9400-9499,0,17857.14,17857.14
07,61796,0115352,9500,0,10666.9,10666.9
07,61796,0115352,9590,0,6768.21,6768.21
07,61796,0115352,9640,0,0,0
07,61796,0115352,9650,0,0,0
07,61796,0115352,9660-9669,0,0,0
07,61796,0115352,9711,0,7500,7500
07,61796,0115352,9712,0,0,0
07,61796,0115352,9713,0,0,0
07,61796,0115352,9719,0,0,0
07,61796,0115352,9730,0,0,0
07,61796,0115352,9740,0,0,0
07,61796,0115352,9770,0,0,0
07,61796,0115352,"9775, 9780",0,0,0
07,61796,0115352,9790,0,309980.72,309980.72
07,61796,0115352,9791,0,270145.34,270145.34
07,61796,0115352,"9793, 9795",0,0,0
07,61796,0115352,LocalRevAO,0,0,0
07,61796,0115352,StateRevAO,0,18671.15,18671.15
07,61796,0115352,StateRevSE,0,0,0
07,61796,6118368,1100,0,376712.33,376712.33
07,61796,6118368,1200,0,0,0
07,61796,6118368,1300,0,0,0
07,61796,6118368,1900,0,7750,7750
07,61796,6118368,2100,0,0,0
07,61796,6118368,2200,0,0,0
07,61796,6118368,2300,0,49116.37,49116.37
07,61796,6118368,2400,0,60785.04,60785.04
07,61796,6118368,2900,0,0,0
07,61796,6118368,3101-3102,0,30745.97,30745.97
07,61796,6118368,3201-3202,0,10233.58,10233.58
07,61796,6118368,3301-3302,0,15136.49,15136.49
07,61796,6118368,3401-3402,0,92769.17,92769.17
07,61796,6118368,3501-3502,0,2271.06,2271.06
07,61796,6118368,3601-3602,0,8688.81,8688.81
07,61796,6118368,3701-3702,0,0,0
07,61796,6118368,3751-3752,0,0,0
07,61796,6118368,3801-3802,0,0,0
07,61796,6118368,3901-3902,0,0,0
07,61796,6118368,4100,0,21216.6,21216.6
07,61796,6118368,4200,0,607.87,607.87
07,61796,6118368,4300,0,33906.34,33906.34
07,61796,6118368,4400,0,1985.26,1985.26
07,61796,6118368,4700,17310.47,4356.63,21667.1
07,61796,6118368,5100,0,0,0
07,61796,6118368,5200,0,11840.43,11840.43
07,61796,6118368,5300,0,2762.45,2762.45
07,61796,6118368,5400,0,12010.5,12010.5
07,61796,6118368,5500,0,24419.87,24419.87
07,61796,6118368,5600,0,93598.67,93598.67
07,61796,6118368,5800,0,41954.72,41954.72
07,61796,6118368,5900,0,6709.43,6709.43
07,61796,6118368,6100-6170,0,0,0
07,61796,6118368,6200,0,0,0
07,61796,6118368,6300,0,0,0
07,61796,6118368,6400,0,0,0
07,61796,6118368,6500,0,0,0
07,61796,6118368,6900,0,0,0
07,61796,6118368,7110-7143,0,0,0
07,61796,6118368,7211-7213,0,0,0
07,61796,6118368,7221-7223AO,0,24991,24991
07,61796,6118368,7221-7223SE,0,112115.2,112115.2
07,61796,6118368,7281-7299,0,0,0
07,61796,6118368,7438,0,0,0
07,61796,6118368,7439,0,0,0
07,61796,6118368,7630-7699,0,35719.34,35719.34
07,61796,6118368,8011,0,0,0
07,61796,6118368,8015,0,486010.94,486010.94
07,61796,6118368,8019,0,0,0
07,61796,6118368,8020-8039,0,0,0
07,61796,6118368,8040-8079,0,0,0
07,61796,6118368,8080-8089,0,0,0
07,61796,6118368,"8091, 8097",0,0,0
07,61796,6118368,8092,0,0,0
07,61796,6118368,8096,0,323491.81,323491.81
07,61796,6118368,"8110, 8260-8299",0,0,0
07,61796,6118368,"8181, 8182",0,0,0
07,61796,6118368,8220,17310.47,0,17310.47
07,61796,6118368,8290,0,0,0
07,61796,6118368,8930-8979,0,32728.01,32728.01
07,61796,6118368,8980-8999,0,0,0
07,61796,6118368,9110,0,0,0
07,61796,6118368,9111,0,0,0
07,61796,6118368,9120,0,347572.28,347572.28
07,61796,6118368,9130,0,0,0
07,61796,6118368,9135,0,18750,18750
07,61796,6118368,9140,0,0,0
07,61796,6118368,9150,0,0,0
07,61796,6118368,9200,0,0,0
07,61796,6118368,9290,0,80178.43,80178.43
07,61796,6118368,9320,0,0,0
07,61796,6118368,9330,0,0,0
07,61796,6118368,9340,0,0,0
07,61796,6118368,9400-9499,0,10368.63,10368.63
07,61796,6118368,9500,0,31685.66,31685.66
07,61796,6118368,9590,0,4135.49,4135.49
07,61796,6118368,9640,0,0,0
07,61796,6118368,9650,0,15000,15000
07,61796,6118368,9660-9669,0,0,0
07,61796,6118368,9711,0,0,0
07,61796,6118368,9712,0,0,0
07,61796,6118368,9713,0,0,0
07,61796,6118368,9719,0,0,0
07,61796,6118368,9730,0,0,0
07,61796,6118368,9740,0,0,0
07,61796,6118368,9770,0,0,0
07,61796,6118368,"9775, 9780",0,0,0
07,61796,6118368,9790,0,406048.19,406048.19
07,61796,6118368,9791,0,551208.11,551208.11
07,61796,6118368,"9793, 9795",0,22044.6,22044.6
07,61796,6118368,LocalRevAO,0,0,0
07,61796,6118368,StateRevAO,0,72967.85,72967.85
07,61796,6118368,StateRevSE,0,0,0
08,10082,0109777,1100,32600,86577.2,119177.2
08,10082,0109777,1200,0,0,0
08,10082,0109777,1300,0,0,0
08,10082,0109777,1900,0,0,0
08,10082,0109777,2100,0,0,0
08,10082,0109777,2200,16587,0,16587
08,10082,0109777,2300,53900,44100,98000
08,10082,0109777,2400,21934.67,9400.58,31335.25
08,10082,0109777,2900,13690.75,11201.52,24892.27
08,10082,0109777,3101-3102,2600.72,4829.9,7430.62
08,10082,0109777,3201-3202,6727.43,10091.15,16818.58
08,10082,0109777,3301-3302,7908.59,11862.92,19771.51
08,10082,0109777,3401-3402,14483.92,32449.83,46933.75
08,10082,0109777,3501-3502,0,0,0
08,10082,0109777,3601-3602,0,0,0
08,10082,0109777,3701-3702,0,0,0
08,10082,0109777,3751-3752,0,0,0
08,10082,0109777,3801-3802,0,0,0
08,10082,0109777,3901-3902,0,0,0
08,10082,0109777,4100,4886.85,0,4886.85
08,10082,0109777,4200,5558.2,0,5558.2
08,10082,0109777,4300,7906.55,0,7906.55
08,10082,0109777,4400,1153.45,0,1153.45
08,10082,0109777,4700,418.75,0,418.75
08,10082,0109777,5100,0,0,0
08,10082,0109777,5200,11791.86,0,11791.86
08,10082,0109777,5300,545,0,545
08,10082,0109777,5400,999.4,0,999.4
08,10082,0109777,5500,19879.85,16762.88,36642.73
08,10082,0109777,5600,18666.91,8771.53,27438.44
08,10082,0109777,5800,57606.94,20225,77831.94
08,10082,0109777,5900,1952.71,0,1952.71
08,10082,0109777,6100-6170,0,0,0
08,10082,0109777,6200,0,0,0
08,10082,0109777,6300,0,0,0
08,10082,0109777,6400,0,0,0
08,10082,0109777,6500,0,0,0
08,10082,0109777,6900,0,0,0
08,10082,0109777,7110-7143,0,0,0
08,10082,0109777,7211-7213,0,0,0
08,10082,0109777,7221-7223AO,0,0,0
08,10082,0109777,7221-7223SE,0,0,0
08,10082,0109777,7281-7299,0,1666.46,1666.46
08,10082,0109777,7438,0,5717,5717
08,10082,0109777,7439,0,0,0
08,10082,0109777,7630-7699,0,0,0
08,10082,0109777,8011,0,0,0
08,10082,0109777,8015,0,145989,145989
08,10082,0109777,8019,0,781,781
08,10082,0109777,8020-8039,0,0,0
