ccode,dcode,schoolid,objectcode,restricted,unrestricted,total
01,61259,0109983,7280-7299,0,0,0
01,61259,0109983,7438,0,0,0
01,61259,0109983,7439,0,0,0
01,61259,0109983,7630-7699,0,0,0
01,61259,0109983,8011,0,0,0
01,61259,0109983,8015,0,1908003,1908003
01,61259,0109983,8019,0,0,0
01,61259,0109983,8020-8039,0,0,0
01,61259,0109983,8040-8079,0,0,0
01,61259,0109983,8080-8089,0,0,0
01,61259,0109983,"8091, 8097",0,0,0
01,61259,0109983,8092,0,0,0
01,61259,0109983,"8110, 8260-8299",67500,0,67500
01,61259,0109983,"8181, 8182",0,0,0
01,61259,0109983,8220,0,0,0
01,61259,0109983,8290,271144,0,271144
01,61259,0109983,8480,0,295942,295942
01,61259,0109983,8780,0,984733.65,984733.65
01,61259,0109983,8930-8979,0,0,0
01,61259,0109983,8980-8999,0,0,0
01,61259,0109983,9110,0,0,0
01,61259,0109983,9111,0,0,0
01,61259,0109983,9120,0,923.56,923.56
01,61259,0109983,9130,0,0,0
01,61259,0109983,9135,0,0,0
01,61259,0109983,9140,0,0,0
01,61259,0109983,9150,0,0,0
01,61259,0109983,9200,0,352062.87,352062.87
01,61259,0109983,9290,0,0,0
01,61259,0109983,9320,0,0,0
01,61259,0109983,9330,0,33050.01,33050.01
01,61259,0109983,9340,0,413603.46,413603.46
01,61259,0109983,9400-9499,0,0,0
01,61259,0109983,9500,0,433118.23,433118.23
01,61259,0109983,9590,0,0,0
01,61259,0109983,9640,0,0,0
01,61259,0109983,9650,0,0,0
01,61259,0109983,9660-9669,0,0,0
01,61259,0109983,9711,0,0,0
01,61259,0109983,9712,0,0,0
01,61259,0109983,9713,0,33050.01,33050.01
01,61259,0109983,9719,0,0,0
01,61259,0109983,9730,0,0,0
01,61259,0109983,9740,0,0,0
01,61259,0109983,9770,0,0,0
01,61259,0109983,"9775, 9780",0,0,0
01,61259,0109983,9790,0,333471.66,333471.66
01,61259,0109983,9791,0,0,0
01,61259,0109983,"9793, 9795",0,0,0
01,61259,0109983,LocalRevAO,0,11752.26,11752.26
01,61259,0109983,StateRevAO,0,746243,746243
01,61259,0109983,StateRevSE,0,0,0
01,61259,0130518,1100,49158.26,541990.74,591149
01,61259,0130518,1200,0,0,0
01,61259,0130518,1300,17463,192537,210000
01,61259,0130518,1900,0,0,0
01,61259,0130518,2100,18226.55,200955.45,219182
01,61259,0130518,2200,12938.25,142649.75,155588
01,61259,0130518,2300,0,47124,47124
01,61259,0130518,2400,0,35572,35572
01,61259,0130518,2900,0,0,0
01,61259,0130518,3101-3102,0,0,0
01,61259,0130518,3201-3202,0,0,0
01,61259,0130518,3301-3302,7686.63,84748.37,92435
01,61259,0130518,3401-3402,5821.83,64188.17,70010
01,61259,0130518,3501-3502,335.29,3696.71,4032
01,61259,0130518,3601-3602,3965.19,43717.81,47683
01,61259,0130518,3701-3702,0,0,0
01,61259,0130518,3801-3802,0,0,0
01,61259,0130518,3901-3902,0,0,0
01,61259,0130518,4100,0,28738.37,28738.37
01,61259,0130518,4200,0,0,0
01,61259,0130518,4300,0,12591.59,12591.59
01,61259,0130518,4400,0,0,0
01,61259,0130518,4700,0,1466.54,1466.54
01,61259,0130518,5200,0,20990.89,20990.89
01,61259,0130518,5300,0,1057,1057
01,61259,0130518,5400,0,105753.9,105753.9
01,61259,0130518,5500,0,455272.39,455272.39
01,61259,0130518,5600,0,185602,185602
01,61259,0130518,5800,0,133098,133098
01,61259,0130518,5900,0,12165.32,12165.32
01,61259,0130518,6100-6170,0,0,0
01,61259,0130518,6200,0,0,0
01,61259,0130518,6300,0,0,0
01,61259,0130518,6400,0,0,0
01,61259,0130518,6500,0,0,0
01,61259,0130518,6900,0,21362,21362
01,61259,0130518,7110-7143,0,0,0
01,61259,0130518,7211-7213,0,0,0
01,61259,0130518,7221-7223AO,0,0,0
01,61259,0130518,7221-7223SE,0,0,0
01,61259,0130518,7280-7299,0,0,0
01,61259,0130518,7438,0,0,0
01,61259,0130518,7439,0,0,0
01,61259,0130518,7630-7699,0,0,0
01,61259,0130518,8011,0,0,0
01,61259,0130518,8015,0,876527,876527
01,61259,0130518,8019,0,0,0
01,61259,0130518,8020-8039,0,0,0
01,61259,0130518,8040-8079,0,0,0
01,61259,0130518,8080-8089,0,0,0
01,61259,0130518,"8091, 8097",0,0,0
01,61259,0130518,8092,0,0,0
01,61259,0130518,"8110, 8260-8299",115595,0,115595
01,61259,0130518,"8181, 8182",0,0,0
01,61259,0130518,8220,0,0,0
01,61259,0130518,8290,0,0,0
01,61259,0130518,8480,0,89000,89000
01,61259,0130518,8780,0,151616,151616
01,61259,0130518,8930-8979,0,0,0
01,61259,0130518,8980-8999,0,0,0
01,61259,0130518,9110,0,0,0
01,61259,0130518,9111,0,0,0
01,61259,0130518,9120,0,131542,131542
01,61259,0130518,9130,0,0,0
01,61259,0130518,9135,0,0,0
01,61259,0130518,9140,0,0,0
01,61259,0130518,9150,322970,0,322970
01,61259,0130518,9200,0,0,0
01,61259,0130518,9290,0,112598,112598
01,61259,0130518,9320,0,0,0
01,61259,0130518,9330,0,0,0
01,61259,0130518,9340,0,5090,5090
01,61259,0130518,9400-9499,0,347468,347468
01,61259,0130518,9500,0,105176,105176
01,10017,0109835,1100,254440.17,1190006.41,1444446.58
01,61259,0130518,9590,0,0,0
01,61259,0130518,9640,0,0,0
01,61259,0130518,9650,81470,386521,467991
01,61259,0130518,9660-9669,0,0,0
01,61259,0130518,9711,0,0,0
01,61259,0130518,9712,0,0,0
01,61259,0130518,9713,0,0,0
01,61259,0130518,9719,0,0,0
01,61259,0130518,9730,0,0,0
01,61259,0130518,9740,0,0,0
01,61259,0130518,9770,0,0,0
01,61259,0130518,"9775, 9780",0,0,0
01,61259,0130518,9790,241500,105001,346501
01,61259,0130518,9791,40000,179083,219083
01,61259,0130518,"9793, 9795",201500,-114169,87331
01,61259,0130518,LocalRevAO,0,1098595,1098595
01,61259,0130518,StateRevAO,0,159627,159627
01,61259,0130518,StateRevSE,0,0,0
01,61259,0130591,1100,0,824336,824336
01,61259,0130591,1200,0,0,0
01,61259,0130591,1300,0,72188,72188
01,61259,0130591,1900,0,6544,6544
01,61259,0130591,2100,0,23155,23155
01,61259,0130591,2200,0,61483,61483
01,61259,0130591,2300,0,58395,58395
01,61259,0130591,2400,0,52188,52188
01,61259,0130591,2900,0,0,0
01,61259,0130591,3101-3102,0,0,0
01,61259,0130591,3201-3202,0,0,0
01,61259,0130591,3301-3302,0,78946,78946
01,61259,0130591,3401-3402,0,103422,103422
01,61259,0130591,3501-3502,0,19102,19102
01,61259,0130591,3601-3602,0,37165,37165
01,61259,0130591,3701-3702,0,0,0
01,61259,0130591,3801-3802,0,0,0
01,61259,0130591,3901-3902,0,0,0
01,61259,0130591,4100,9113,88658,97771
01,61259,0130591,4200,0,73288,73288
01,61259,0130591,4300,0,78557,78557
01,61259,0130591,4400,0,98402,98402
01,61259,0130591,4700,0,10466,10466
01,61259,0130591,5200,0,18957,18957
01,61259,0130591,5300,0,8974,8974
01,61259,0130591,5400,0,44025,44025
01,61259,0130591,5500,0,99473,99473
01,61259,0130591,5600,0,411372,411372
01,61259,0130591,5800,0,489766,489766
01,61259,0130591,5900,0,28955,28955
01,61259,0130591,6100-6170,0,0,0
01,61259,0130591,6200,0,0,0
01,61259,0130591,6300,0,0,0
01,61259,0130591,6400,0,0,0
01,61259,0130591,6500,0,0,0
01,61259,0130591,6900,0,64534,64534
01,61259,0130591,7110-7143,0,0,0
01,61259,0130591,7211-7213,0,0,0
01,61259,0130591,7221-7223AO,0,0,0
01,61259,0130591,7221-7223SE,0,174933,174933
01,61259,0130591,7280-7299,0,29960,29960
01,61259,0130591,7438,0,0,0
01,61259,0130591,7439,0,0,0
01,61259,0130591,7630-7699,0,0,0
01,61259,0130591,8011,0,0,0
01,61259,0130591,8015,0,2022220,2022220
01,61259,0130591,8019,0,7407,7407
01,61259,0130591,8020-8039,0,0,0
01,61259,0130591,8040-8079,0,0,0
01,61259,0130591,8080-8089,0,0,0
01,61259,0130591,"8091, 8097",0,0,0
01,61259,0130591,8092,0,0,0
01,61259,0130591,"8110, 8260-8299",0,0,0
01,61259,0130591,"8181, 8182",0,0,0
01,61259,0130591,8220,0,0,0
01,61259,0130591,8290,0,0,0
04,10041,6119523,9660-9669,0,0,0
04,10041,6119523,9711,0,0,0
04,10041,6119523,9712,0,0,0
04,10041,6119523,9713,0,27476.85,27476.85
04,10041,6119523,9719,0,0,0
04,10041,6119523,9730,0,0,0
04,10041,6119523,9740,0,0,0
04,10041,6119523,9770,0,0,0
04,10041,6119523,"9775, 9780",0,0,0
04,10041,6119523,9790,11720,182049.61,193769.61
04,10041,6119523,9791,0,128323,128323
04,10041,6119523,"9793, 9795",0,17106,17106
04,10041,6119523,LocalRevAO,0,74088.52,74088.52
04,10041,6119523,StateRevAO,0,89886.62,89886.62
04,10041,6119523,StateRevSE,11720,0,11720
04,61408,0109868,1100,0,254824.83,254824.83
04,61408,0109868,1200,0,0,0
04,61408,0109868,1300,0,5708.34,5708.34
04,61408,0109868,1900,0,0,0
04,61408,0109868,2100,0,20550.18,20550.18
04,61408,0109868,2200,0,0,0
04,61408,0109868,2300,0,18049.98,18049.98
04,61408,0109868,2400,0,0,0
04,61408,0109868,2900,0,46643.95,46643.95
04,61408,0109868,3101-3102,0,18793.46,18793.46
04,61408,0109868,3201-3202,0,4176.9,4176.9
04,61408,0109868,3301-3302,0,11971.71,11971.71
04,61408,0109868,3401-3402,0,47986.5,47986.5
04,61408,0109868,3501-3502,0,5393.48,5393.48
04,61408,0109868,3601-3602,0,11756.43,11756.43
04,61408,0109868,3701-3702,0,0,0
04,61408,0109868,3801-3802,0,0,0
04,61408,0109868,3901-3902,0,1377.54,1377.54
04,61408,0109868,4100,0,21632.9,21632.9
04,61408,0109868,4200,0,250.77,250.77
04,61408,0109868,4300,0,31180.68,31180.68
04,61408,0109868,4400,0,7674.08,7674.08
04,61408,0109868,4700,0,8158.02,8158.02
04,61408,0109868,5200,0,6850.36,6850.36
04,61408,0109868,5300,0,420,420
04,61408,0109868,5400,0,4998.84,4998.84
04,61408,0109868,5500,0,5974.04,5974.04
04,61408,0109868,5600,0,33599.21,33599.21
04,61408,0109868,5800,0,106512.6,106512.6
04,61408,0109868,5900,0,9184.26,9184.26
04,61408,0109868,6100-6170,0,0,0
04,61408,0109868,6200,0,0,0
04,61408,0109868,6300,0,0,0
04,61408,0109868,6400,0,0,0
04,61408,0109868,6500,0,0,0
04,61408,0109868,6900,0,0,0
04,61408,0109868,7110-7143,0,0,0
04,61408,0109868,7211-7213,0,0,0
04,61408,0109868,7221-7223AO,0,0,0
04,61408,0109868,7221-7223SE,0,0,0
04,61408,0109868,7280-7299,0,0,0
04,61408,0109868,7438,0,0,0
04,61408,0109868,7439,0,0,0
04,61408,0109868,7630-7699,0,0,0
04,61408,0109868,8011,0,0,0
04,61408,0109868,8015,0,410213,410213
04,61408,0109868,8019,0,0,0
04,61408,0109868,8020-8039,0,0,0
04,61408,0109868,8040-8079,0,0,0
04,61408,0109868,8080-8089,0,0,0
04,61408,0109868,"8091, 8097",0,0,0
04,61408,0109868,8092,0,0,0
04,61408,0109868,"8110, 8260-8299",0,0,0
04,61408,0109868,"8181, 8182",0,0,0
04,61408,0109868,8220,0,0,0
04,61408,0109868,8290,0,0,0
04,61408,0109868,8480,0,42166,42166
04,61408,0109868,8780,0,194877,194877
04,61408,0109868,8930-8979,0,0,0
04,61408,0109868,8980-8999,0,0,0
04,61408,0109868,9110,0,0,0
04,61408,0109868,9111,0,0,0
04,61408,0109868,9120,0,1417.15,1417.15
04,61408,0109868,9130,0,0,0
04,61408,0109868,9135,0,0,0
04,61408,0109868,9140,0,0,0
04,61408,0109868,9150,0,0,0
04,61408,0109868,9200,0,149505.22,149505.22
04,61408,0109868,9290,0,0,0
04,61408,0109868,9320,0,0,0
04,61408,0109868,9330,0,4321.9,4321.9
04,61408,0109868,9340,0,0,0
04,61408,0109868,9400-9499,0,0,0
04,61408,0109868,9500,0,89328.36,89328.36
04,61408,0109868,9590,0,0,0
04,61408,0109868,9640,0,50000,50000
04,61408,0109868,9650,0,0,0
04,61408,0109868,9660-9669,0,0,0
04,61408,0109868,9711,0,0,0
04,61408,0109868,9712,0,0,0
04,61408,0109868,9713,0,4321.9,4321.9
04,61408,0109868,9719,0,0,0
04,61408,0109868,9730,0,0,0
04,61408,0109868,9740,0,0,0
04,61408,0109868,9770,0,0,0
04,61408,0109868,"9775, 9780",0,0,0
04,61408,0109868,9790,0,11594.01,11594.01
04,61408,0109868,9791,0,0,0
04,61408,0109868,"9793, 9795",0,0,0
04,61408,0109868,LocalRevAO,0,841.5,841.5
04,61408,0109868,StateRevAO,0,51487.47,51487.47
04,61408,0109868,StateRevSE,0,0,0
04,61424,0110551,1100,0,162767.64,162767.64
04,61424,0110551,1200,0,261.6,261.6
04,61424,0110551,1300,0,0,0
04,61424,0110551,1900,0,0,0
04,61424,0110551,2100,0,5362.75,5362.75
04,61424,0110551,2200,0,69086.67,69086.67
04,61424,0110551,2300,0,0,0
04,61424,0110551,2400,0,0,0
04,61424,0110551,2900,0,0,0
04,61424,0110551,3101-3102,0,12628.18,12628.18
04,61424,0110551,3201-3202,0,4081.73,4081.73
04,61424,0110551,3301-3302,0,10452.69,10452.69
04,61424,0110551,3401-3402,0,27310.46,27310.46
04,61424,0110551,3501-3502,0,3851.95,3851.95
04,61424,0110551,3601-3602,0,5437.26,5437.26
04,61424,0110551,3701-3702,0,0,0
04,61424,0110551,3801-3802,0,0,0
04,61424,0110551,3901-3902,0,0,0
04,61424,0110551,4100,7957.97,0,7957.97
04,61424,0110551,4200,0,3139.97,3139.97
04,61424,0110551,4300,4763.25,5749.97,10513.22
04,61424,0110551,4400,12377.77,0,12377.77
04,61424,0110551,4700,22080.8,16569.38,38650.18
04,61424,0110551,5200,0,2179.44,2179.44
04,61424,0110551,5300,0,877,877
04,61424,0110551,5400,0,1984.46,1984.46
04,61424,0110551,5500,0,10016.76,10016.76
04,61424,0110551,5600,0,17745.96,17745.96
04,61424,0110551,5800,8854.83,158268.46,167123.29
04,61424,0110551,5900,0,6295.25,6295.25
04,61424,0110551,6100-6170,0,0,0
04,61424,0110551,6200,0,0,0
04,61424,0110551,6300,0,0,0
04,61424,0110551,6400,0,0,0
04,61424,0110551,6500,0,0,0
04,61424,0110551,6900,0,0,0
04,61424,0110551,7110-7143,0,0,0
04,61424,0110551,7211-7213,0,0,0
04,61424,0110551,7221-7223AO,0,0,0
04,61424,0110551,7221-7223SE,0,0,0
04,61424,0110551,7280-7299,0,0,0
04,61424,0110551,7438,0,2226.16,2226.16
04,61424,0110551,7439,0,0,0
04,61424,0110551,7630-7699,0,0,0
04,61424,0110551,8011,0,0,0
04,61424,0110551,8015,0,212200,212200
04,61424,0110551,8019,0,0,0
04,61424,0110551,8020-8039,0,0,0
04,61424,0110551,8040-8079,0,0,0
04,61424,0110551,8080-8089,0,0,0
04,61424,0110551,"8091, 8097",0,0,0
04,61424,0110551,8092,0,0,0
04,61424,0110551,"8110, 8260-8299",0,0,0
04,61424,0110551,"8181, 8182",0,0,0
04,61424,0110551,8220,22080.8,0,22080.8
04,61424,0110551,8290,32100,0,32100
04,61424,0110551,8480,0,30117,30117
04,61424,0110551,8780,0,127702,127702
04,61424,0110551,8930-8979,0,0,0
04,61424,0110551,8980-8999,0,0,0
04,61424,0110551,9110,0,0,0
04,61424,0110551,9111,0,0,0
04,61424,0110551,9120,0,52891.89,52891.89
04,61424,0110551,9130,0,0,0
04,61424,0110551,9135,0,0,0
04,61424,0110551,9140,0,0,0
04,61424,0110551,9150,0,0,0
04,61424,0110551,9200,0,91350.3,91350.3
04,61424,0110551,9290,0,0,0
04,61424,0110551,9320,0,0,0
04,61424,0110551,9330,0,6250.9,6250.9
04,61424,0110551,9340,0,0,0
04,61424,0110551,9400-9499,0,0,0
04,61424,0110551,9500,0,87222.17,87222.17
04,61424,0110551,9590,0,0,0
04,61424,0110551,9640,0,0,0
04,61424,0110551,9650,0,0,0
04,61424,0110551,9660-9669,0,0,0
04,61424,0110551,9711,0,0,0
04,61424,0110551,9712,0,0,0
04,61424,0110551,9713,0,6250.9,6250.9
04,61424,0110551,9719,0,0,0
04,61424,0110551,9730,0,0,0
04,61424,0110551,9740,0,0,0
04,61424,0110551,9770,0,0,0
04,61424,0110551,"9775, 9780",0,0,0
04,61424,0110551,9790,0,57020.02,57020.02
04,61424,0110551,9791,0,0,0
04,61424,0110551,"9793, 9795",0,0,0
04,61424,0110551,LocalRevAO,0,161752.8,161752.8
04,61424,0110551,StateRevAO,1853.82,57792.86,59646.68
04,61424,0110551,StateRevSE,0,0,0
04,61424,6113773,1100,0,759729.5,759729.5
04,61424,6113773,1200,0,0,0
04,61424,6113773,1300,0,80592.84,80592.84
04,61424,6113773,1900,0,23773.6,23773.6
04,61424,6113773,2100,0,24061.54,24061.54
04,61424,6113773,2200,0,0,0
04,61424,6113773,2300,0,60000,60000
04,61424,6113773,2400,0,0,0
04,61424,6113773,2900,0,212009.54,212009.54
04,61424,6113773,3101-3102,0,72792.84,72792.84
04,61424,6113773,3201-3202,0,17574.08,17574.08
04,61424,6113773,3301-3302,0,32373.61,32373.61
04,61424,6113773,3401-3402,0,146005.53,146005.53
04,61424,6113773,3501-3502,0,10407.05,10407.05
04,61424,6113773,3601-3602,0,39754.97,39754.97
04,61424,6113773,3701-3702,0,0,0
04,61424,6113773,3801-3802,0,0,0
04,61424,6113773,3901-3902,0,3062.44,3062.44
04,61424,6113773,4100,0,7656.72,7656.72
04,61424,6113773,4200,0,59.95,59.95
04,61424,6113773,4300,0,40702.6,40702.6
04,61424,6113773,4400,0,9374.26,9374.26
04,61424,6113773,4700,0,35502.32,35502.32
04,61424,6113773,5200,0,5907.69,5907.69
04,61424,6113773,5300,0,247,247
04,61424,6113773,5400,0,7175.71,7175.71
04,61424,6113773,5500,0,49743.52,49743.52
04,61424,6113773,5600,0,121125.37,121125.37
04,61424,6113773,5800,0,443788.03,443788.03
04,61424,6113773,5900,0,6185.59,6185.59
04,61424,6113773,6100-6170,0,0,0
04,61424,6113773,6200,0,0,0
04,61424,6113773,6300,0,0,0
04,61424,6113773,6400,0,0,0
04,61424,6113773,6500,0,0,0
04,61424,6113773,6900,0,0,0
04,61424,6113773,7110-7143,0,0,0
04,61424,6113773,7211-7213,0,0,0
04,61424,6113773,7221-7223AO,0,0,0
04,61424,6113773,7221-7223SE,0,0,0
04,61424,6113773,7280-7299,0,0,0
04,61424,6113773,7438,0,0,0
04,61424,6113773,7439,0,0,0
04,61424,6113773,7630-7699,0,0,0
04,61424,6113773,8011,0,0,0
04,61424,6113773,8015,0,909316,909316
04,61424,6113773,8019,0,0,0
04,61424,6113773,8020-8039,0,0,0
04,61424,6113773,8040-8079,0,0,0
04,61424,6113773,8080-8089,0,0,0
04,61424,6113773,"8091, 8097",0,0,0
04,61424,6113773,8092,0,0,0
04,61424,6113773,"8110, 8260-8299",0,0,0
04,61424,6113773,"8181, 8182",0,0,0
04,61424,6113773,8220,0,0,0
04,61424,6113773,8290,0,0,0
04,61424,6113773,8480,0,89673,89673
04,61424,6113773,8780,0,546586.26,546586.26
04,61424,6113773,8930-8979,0,0,0
04,61424,6113773,8980-8999,0,0,0
04,61424,6113773,9110,0,0,0
04,61424,6113773,9111,0,0,0
04,61424,6113773,9120,0,66333.37,66333.37
04,61424,6113773,9130,0,0,0
04,61424,6113773,9135,0,0,0
04,61424,6113773,9140,0,0,0
04,61424,6113773,9150,0,0,0
04,61424,6113773,9200,0,179366,179366
04,61424,6113773,9290,0,0,0
04,61424,6113773,9320,0,0,0
04,61424,6113773,9330,0,25658.91,25658.91
04,61424,6113773,9340,0,0,0
04,61424,6113773,9400-9499,0,826.48,826.48
04,61424,6113773,9500,0,298090.68,298090.68
04,61424,6113773,9590,0,0,0
04,61424,6113773,9640,0,0,0
04,61424,6113773,9650,0,25,25
04,61424,6113773,9660-9669,0,0,0
04,61424,6113773,9711,0,0,0
04,61424,6113773,9712,0,0,0
04,61424,6113773,9713,0,25658.91,25658.91
04,61424,6113773,9719,0,0,0
04,61424,6113773,9730,0,0,0
04,61424,6113773,9740,0,0,0
04,61424,6113773,9770,0,0,0
04,61424,6113773,"9775, 9780",0,0,0
04,61424,6113773,9790,0,-51589.83,-51589.83
04,61424,6113773,9791,0,69674.85,69674.85
04,61424,6113773,"9793, 9795",0,-8001.36,-8001.36
04,61424,6113773,LocalRevAO,0,372523.63,372523.63
04,61424,6113773,StateRevAO,0,203903,203903
04,61424,6113773,StateRevSE,0,0,0
04,61531,0110338,1100,0,174395.93,174395.93
04,61531,0110338,1200,0,0,0
04,61531,0110338,1300,0,38310,38310
04,61531,0110338,1900,0,0,0
04,61531,0110338,2100,0,0,0
04,61531,0110338,2200,0,0,0
04,61531,0110338,2300,0,27700.8,27700.8
04,61531,0110338,2400,0,0,0
04,61531,0110338,2900,0,19497.5,19497.5
04,61531,0110338,3101-3102,0,0,0
04,61531,0110338,3201-3202,0,0,0
04,61531,0110338,3301-3302,0,17640.97,17640.97
04,61531,0110338,3401-3402,0,10691.2,10691.2
04,61531,0110338,3501-3502,0,4112.45,4112.45
04,61531,0110338,3601-3602,0,8533.33,8533.33
04,61531,0110338,3701-3702,0,4158.66,4158.66
04,61531,0110338,3801-3802,0,0,0
04,61531,0110338,3901-3902,0,4192.97,4192.97
04,61531,0110338,4100,0,7383.01,7383.01
04,61531,0110338,4200,0,15258.99,15258.99
04,61531,0110338,4300,0,9025.81,9025.81
04,61531,0110338,4400,0,17058.83,17058.83
04,61531,0110338,4700,0,15621.7,15621.7
04,61531,0110338,5200,0,3059.8,3059.8
04,61531,0110338,5300,0,1810.95,1810.95
04,61531,0110338,5400,0,4416.68,4416.68
04,61531,0110338,5500,0,7501.93,7501.93
04,61531,0110338,5600,0,50516.8,50516.8
04,61531,0110338,5800,0,96444.59,96444.59
04,61531,0110338,5900,0,3751.55,3751.55
04,61531,0110338,6100-6170,0,0,0
04,61531,0110338,6200,0,0,0
04,61531,0110338,6300,0,0,0
04,61531,0110338,6400,0,0,0
04,61531,0110338,6500,0,0,0
04,61531,0110338,6900,0,0,0
04,61531,0110338,7110-7143,0,0,0
04,61531,0110338,7211-7213,0,0,0
04,61531,0110338,7221-7223AO,0,0,0
04,61531,0110338,7221-7223SE,0,0,0
04,61531,0110338,7280-7299,0,0,0
04,61531,0110338,7438,0,0,0
04,61531,0110338,7439,0,0,0
04,61531,0110338,7630-7699,0,0,0
04,61531,0110338,8011,0,0,0
04,61531,0110338,8015,0,306567,306567
04,61531,0110338,8019,0,0,0
04,61531,0110338,8020-8039,0,0,0
04,61531,0110338,8040-8079,0,0,0
04,61531,0110338,8080-8089,0,0,0
04,61531,0110338,"8091, 8097",0,0,0
04,61531,0110338,8092,0,0,0
04,61531,0110338,"8110, 8260-8299",0,0,0
04,61531,0110338,"8181, 8182",0,0,0
04,61531,0110338,8220,0,0,0
04,61531,0110338,8290,0,0,0
04,61531,0110338,8480,0,35131,35131
04,61531,0110338,8780,0,177541,177541
04,61531,0110338,8930-8979,0,0,0
04,61531,0110338,8980-8999,0,0,0
04,61531,0110338,9110,0,0,0
04,61531,0110338,9111,0,0,0
04,61531,0110338,9120,0,185568.67,185568.67
04,61531,0110338,9130,0,0,0
04,61531,0110338,9135,0,0,0
04,61531,0110338,9140,0,0,0
04,61531,0110338,9150,0,0,0
04,61531,0110338,9200,0,71650,71650
04,61531,0110338,9290,0,0,0
04,61531,0110338,9320,0,0,0
04,61531,0110338,9330,0,7284.05,7284.05
04,61531,0110338,9340,0,1000,1000
04,61531,0110338,9400-9499,0,0,0
04,61531,0110338,9500,0,70341.46,70341.46
04,61531,0110338,9590,0,67351,67351
04,61531,0110338,9640,0,27501.96,27501.96
04,61531,0110338,9650,0,0,0
04,61531,0110338,9660-9669,0,0,0
04,61531,0110338,9711,0,0,0
04,61531,0110338,9712,0,0,0
04,61531,0110338,9713,0,7284.05,7284.05
04,61531,0110338,9719,0,0,0
04,61531,0110338,9730,0,0,0
04,61531,0110338,9740,0,0,0
04,61531,0110338,9770,0,0,0
04,61531,0110338,"9775, 9780",0,0,0
04,61531,0110338,9790,0,93024.25,93024.25
04,61531,0110338,9791,0,0,0
04,61531,0110338,"9793, 9795",0,0,0
04,61531,0110338,LocalRevAO,0,34329.75,34329.75
04,61531,0110338,StateRevAO,0,87824,87824
04,61531,0110338,StateRevSE,0,0,0
07,61796,0101477,1100,0,839705.76,839705.76
07,61796,0101477,1200,0,0,0
07,61796,0101477,1300,0,387144.73,387144.73
07,61796,0101477,1900,0,0,0
07,61796,0101477,2100,0,43643.05,43643.05
07,61796,0101477,2200,0,31177.04,31177.04
07,61796,0101477,2300,0,4488.18,4488.18
07,61796,0101477,2400,0,153807.18,153807.18
07,61796,0101477,2900,0,7937.47,7937.47
07,61796,0101477,3101-3102,0,74543.36,74543.36
07,61796,0101477,3201-3202,0,0,0
07,61796,0101477,3301-3302,0,20508.55,20508.55
07,61796,0101477,3401-3402,0,78410.23,78410.23
07,61796,0101477,3501-3502,0,7285.77,7285.77
07,61796,0101477,3601-3602,0,39202.02,39202.02
07,61796,0101477,3701-3702,0,6205.66,6205.66
07,61796,0101477,3801-3802,0,45390.58,45390.58
07,61796,0101477,3901-3902,0,3536.93,3536.93
07,61796,0101477,4100,0,60276.38,60276.38
07,61796,0101477,4200,0,561.73,561.73
07,61796,0101477,4300,0,62883.44,62883.44
07,61796,0101477,4400,0,131962.84,131962.84
07,61796,0101477,4700,0,35000.07,35000.07
07,61796,0101477,5200,0,17023.35,17023.35
07,61796,0101477,5300,0,1679.71,1679.71
07,61796,0101477,5400,0,8366,8366
07,61796,0101477,5500,0,17346.24,17346.24
07,61796,0101477,5600,0,216662.94,216662.94
07,61796,0101477,5800,0,184763,184763
07,61796,0101477,5900,0,21031.55,21031.55
07,61796,0101477,6100-6170,0,0,0
07,61796,0101477,6200,0,0,0
07,61796,0101477,6300,0,0,0
07,61796,0101477,6400,0,0,0
07,61796,0101477,6500,0,0,0
07,61796,0101477,6900,0,24902.52,24902.52
07,61796,0101477,7110-7143,0,0,0
07,61796,0101477,7211-7213,0,0,0
07,61796,0101477,7221-7223AO,0,48515,48515
07,61796,0101477,7221-7223SE,0,128621.32,128621.32
07,61796,0101477,7280-7299,0,158271,158271
07,61796,0101477,7438,0,4654.64,4654.64
07,61796,0101477,7439,0,0,0
07,61796,0101477,7630-7699,0,0,0
07,61796,0101477,8011,0,0,0
07,61796,0101477,8015,0,1196522,1196522
07,61796,0101477,8019,0,0,0
07,61796,0101477,8020-8039,0,0,0
07,61796,0101477,8040-8079,0,0,0
07,61796,0101477,8080-8089,0,0,0
07,61796,0101477,"8091, 8097",0,0,0
07,61796,0101477,8092,0,0,0
07,61796,0101477,"8110, 8260-8299",0,0,0
07,61796,0101477,"8181, 8182",0,0,0
07,61796,0101477,8220,0,0,0
07,61796,0101477,8290,134244,0,134244
07,61796,0101477,8480,0,136024,136024
07,61796,0101477,8780,0,662506,662506
07,61796,0101477,8930-8979,0,518176.56,518176.56
07,61796,0101477,8980-8999,-134244,134244,0
07,61796,0101477,9110,0,0,0
07,61796,0101477,9111,0,0,0
07,61796,0101477,9120,0,20427.71,20427.71
07,61796,0101477,9130,0,0,0
07,61796,0101477,9135,0,0,0
07,61796,0101477,9140,0,0,0
07,61796,0101477,9150,0,0,0
07,61796,0101477,9200,0,327766.02,327766.02
07,61796,0101477,9290,0,0,0
07,61796,0101477,9320,0,0,0
07,61796,0101477,9330,0,7762.9,7762.9
07,61796,0101477,9340,0,0,0
07,61796,0101477,9400-9499,0,308120.5,308120.5
