Ccode,Dcode,SchoolID,ObjectCode,restricted,unrestricted,total
10,62547,0127159,7221-7223SE,0,0,0
10,62547,0127159,7281-7299,0,1479.34,1479.34
10,62547,0127159,7438,0,8528.93,8528.93
10,62547,0127159,7439,0,0,0
10,62547,0127159,7630-7699,0,0,0
10,62547,0127159,8011,0,134302.08,134302.08
10,62547,0127159,8012,0,3756,3756
10,62547,0127159,8019,0,0,0
10,62547,0127159,"8091, 8097",0,0,0
10,62547,0127159,8096,0,9876.07,9876.07
10,62547,0127159,"8110, 8260-8299",0,0,0
10,62547,0127159,"8181, 8182",0,0,0
10,62547,0127159,8220,0,0,0
10,62547,0127159,8290,0,0,0
10,62547,0127159,8930-8979,0,0,0
10,62547,0127159,8980-8999,0,0,0
10,62547,0127159,9110,0,0,0
10,62547,0127159,9111,0,0,0
10,62547,0127159,9120,0,14527.73,14527.73
10,62547,0127159,9130,0,200,200
10,62547,0127159,9135,0,0,0
10,62547,0127159,9140,0,0,0
10,62547,0127159,9150,0,0,0
10,62547,0127159,9200,0,260.85,260.85
10,62547,0127159,9290,0,17318.14,17318.14
10,62547,0127159,9320,0,0,0
10,62547,0127159,9330,0,751.4,751.4
10,62547,0127159,9340,0,0,0
10,62547,0127159,9400-9489,0,0,0
10,62547,0127159,9490,0,0,0
10,62547,0127159,9500,0,49927.35,49927.35
10,62547,0127159,9590,0,0,0
10,62547,0127159,9640,0,279000,279000
10,62547,0127159,9650,0,0,0
10,62547,0127159,9660-9669,0,0,0
10,62547,0127159,9690,0,0,0
10,62547,0127159,9711,0,0,0
10,62547,0127159,9712,0,0,0
10,62547,0127159,9713,0,0,0
10,62547,0127159,9719,0,0,0
10,62547,0127159,9740,0,0,0
10,62547,0127159,9750,0,0,0
10,62547,0127159,9760,0,0,0
10,62547,0127159,9780,0,0,0
10,62547,0127159,9789,0,0,0
10,62547,0127159,9790A,0,-295867.22,-295867.22
10,62547,0127159,9790M,0,0,0
10,62547,0127159,9791,0,-193848,-193848
10,62547,0127159,"9793, 9795",0,1000,1000
10,62547,0127159,9796,0,0,0
10,62547,0127159,9797,0,0,0
10,62547,0127159,LocalRevAO,0,0,0
10,62547,0127159,StateRevAO,498,2087.97,2585.97
10,62547,0127159,StateRevSE,0,0,0
10,76778,0122770,1100,26550,235659.98,262209.98
10,76778,0122770,1200,0,0,0
10,76778,0122770,1300,0,0,0
10,76778,0122770,1900,0,0,0
10,76778,0122770,2100,0,0,0
10,76778,0122770,2200,5540,20030,25570
10,76778,0122770,2300,0,0,0
10,76778,0122770,2400,0,84592.57,84592.57
10,76778,0122770,2900,0,0,0
10,76778,0122770,3101-3102,0,28618.4,28618.4
10,76778,0122770,3201-3202,0,0,0
10,76778,0122770,3301-3302,0,0,0
10,76778,0122770,3401-3402,0,19973.5,19973.5
10,76778,0122770,3501-3502,0,8770.41,8770.41
10,76778,0122770,3601-3602,0,0,0
10,76778,0122770,3701-3702,0,0,0
10,76778,0122770,3751-3752,0,0,0
10,76778,0122770,3901-3902,0,1120.89,1120.89
10,76778,0122770,4100,0,863.43,863.43
10,76778,0122770,4200,0,0,0
10,76778,0122770,4300,0,43420.77,43420.77
10,76778,0122770,4400,0,0,0
10,76778,0122770,4700,114130.43,5943.22,120073.65
10,76778,0122770,5100,0,0,0
10,76778,0122770,5200,0,10402.47,10402.47
10,76778,0122770,5300,0,20,20
10,76778,0122770,5400,0,15699.67,15699.67
10,76778,0122770,5500,0,58.94,58.94
10,76778,0122770,5600,62974.8,13142.78,76117.58
10,76778,0122770,5800,0,378531.43,378531.43
10,76778,0122770,5900,0,5117.93,5117.93
10,76778,0122770,6100-6170,0,0,0
10,76778,0122770,6200,0,0,0
10,76778,0122770,6300,0,0,0
10,76778,0122770,6400,0,0,0
10,76778,0122770,6500,0,0,0
10,76778,0122770,6900,0,900,900
10,76778,0122770,7110-7143,0,0,0
10,76778,0122770,7211-7213,0,0,0
10,76778,0122770,7221-7223AO,0,0,0
10,76778,0122770,7221-7223SE,0,0,0
10,76778,0122770,7281-7299,0,0,0
10,76778,0122770,7438,0,0,0
10,76778,0122770,7439,0,0,0
10,76778,0122770,7630-7699,0,0,0
10,76778,0122770,8011,0,683300,683300
10,76778,0122770,8012,0,151327,151327
10,76778,0122770,8019,0,0,0
10,76778,0122770,"8091, 8097",0,0,0
10,76778,0122770,8096,0,86480,86480
10,76778,0122770,"8110, 8260-8299",0,0,0
10,76778,0122770,"8181, 8182",0,0,0
10,76778,0122770,8220,98222.58,0,98222.58
10,76778,0122770,8290,38778,0,38778
10,76778,0122770,8930-8979,0,0,0
10,76778,0122770,8980-8999,-73994.38,73994.38,0
10,76778,0122770,9110,0,181290.28,181290.28
10,76778,0122770,9111,0,0,0
10,76778,0122770,9120,0,0,0
10,76778,0122770,9130,0,0,0
10,76778,0122770,9135,0,0,0
10,76778,0122770,9140,0,0,0
10,76778,0122770,9150,0,0,0
10,76778,0122770,9200,0,283081.2,283081.2
10,76778,0122770,9290,0,0,0
10,76778,0122770,9320,0,0,0
10,76778,0122770,9330,0,0,0
10,76778,0122770,9340,0,900,900
10,76778,0122770,9400-9489,0,0,0
10,76778,0122770,9490,0,0,0
10,76778,0122770,9500,0,59407.32,59407.32
10,76778,0122770,9590,0,0,0
10,76778,0122770,9640,0,0,0
10,76778,0122770,9650,0,0,0
10,76778,0122770,9660-9669,0,0,0
10,76778,0122770,9690,0,0,0
10,76778,0122770,9711,0,0,0
10,76778,0122770,9712,0,0,0
10,76778,0122770,9713,0,0,0
10,76778,0122770,9719,0,0,0
10,76778,0122770,9740,0,0,0
10,76778,0122770,9750,0,0,0
10,76778,0122770,9760,0,0,0
10,76778,0122770,9780,0,0,0
10,76778,0122770,9789,0,0,0
10,76778,0122770,9790A,0,405864.16,405864.16
10,76778,0122770,9790M,0,0,0
10,76778,0122770,9791,0,265604,265604
10,76778,0122770,"9793, 9795",0,-3598,-3598
10,76778,0122770,9796,0,0,0
10,76778,0122770,9797,0,0,0
10,76778,0122770,LocalRevAO,0,465.8,465.8
10,76778,0122770,StateRevAO,146189.03,21157.37,167346.4
10,76778,0122770,StateRevSE,0,0,0
10,76778,1030774,1100,48377.25,849653.68,898030.93
10,76778,1030774,1200,0,60499.32,60499.32
10,76778,1030774,1300,9101.5,241064.67,250166.17
10,76778,1030774,1900,0,0,0
10,76778,1030774,2100,21105.46,64233.89,85339.35
10,76778,1030774,2200,74864.98,167415.84,242280.82
10,76778,1030774,2300,0,0,0
10,76778,1030774,2400,7454.88,146058.33,153513.21
10,76778,1030774,2900,0,0,0
10,76778,1030774,3101-3102,4696.59,93907.28,98603.87
10,76778,1030774,3201-3202,0,0,0
10,76778,1030774,3301-3302,7889.91,44032.72,51922.63
10,76778,1030774,3401-3402,21368.64,169886.21,191254.85
10,76778,1030774,3501-3502,3489.6,21781.58,25271.18
10,76778,1030774,3601-3602,2628.5,25218.2,27846.7
10,76778,1030774,3701-3702,0,0,0
10,76778,1030774,3751-3752,0,0,0
10,76778,1030774,3901-3902,0,7438.71,7438.71
10,76778,1030774,4100,0,0,0
10,76778,1030774,4200,0,0,0
10,76778,1030774,4300,70905.66,114606.69,185512.35
10,76778,1030774,4400,31847.83,11180.99,43028.82
10,76778,1030774,4700,140773.92,29558.75,170332.67
10,76778,1030774,5100,0,0,0
10,76778,1030774,5200,2883.5,19286.13,22169.63
10,76778,1030774,5300,1427.28,9559.41,10986.69
10,76778,1030774,5400,0,21610.45,21610.45
10,76778,1030774,5500,157.47,105897.56,106055.03
10,76778,1030774,5600,0,540566.13,540566.13
10,76778,1030774,5800,75395.52,106653.56,182049.08
10,76778,1030774,5900,0,58062.77,58062.77
10,76778,1030774,6100-6170,0,0,0
10,76778,1030774,6200,0,0,0
10,76778,1030774,6300,0,0,0
10,76778,1030774,6400,0,0,0
10,76778,1030774,6500,0,0,0
10,76778,1030774,6900,0,0,0
10,76778,1030774,7110-7143,0,0,0
10,76778,1030774,7211-7213,0,0,0
10,76778,1030774,7221-7223AO,0,0,0
10,76778,1030774,7221-7223SE,0,0,0
10,76778,1030774,7281-7299,0,29745.02,29745.02
10,76778,1030774,7438,0,48248.15,48248.15
10,76778,1030774,7439,0,0,0
10,76778,1030774,7630-7699,0,0,0
10,76778,1030774,8011,0,2242576,2242576
10,76778,1030774,8012,0,480419,480419
10,76778,1030774,8019,0,-5467,-5467
10,76778,1030774,"8091, 8097",0,0,0
10,76778,1030774,8096,0,251507,251507
10,76778,1030774,"8110, 8260-8299",0,0,0
10,76778,1030774,"8181, 8182",0,0,0
10,76778,1030774,8220,107085.21,0,107085.21
10,76778,1030774,8290,171749,0,171749
10,76778,1030774,8930-8979,0,0,0
10,76778,1030774,8980-8999,44910.39,-44910.39,0
10,76778,1030774,9110,0,0,0
10,76778,1030774,9111,0,0,0
10,76778,1030774,9120,36040.15,288921.6,324961.75
10,76778,1030774,9130,0,0,0
10,76778,1030774,9135,0,0,0
10,76778,1030774,9140,0,0,0
10,76778,1030774,9150,0,0,0
10,76778,1030774,9200,0,403.85,403.85
10,76778,1030774,9290,0,720136.91,720136.91
10,76778,1030774,9320,0,0,0
10,76778,1030774,9330,0,34101.73,34101.73
10,76778,1030774,9340,0,9773,9773
10,76778,1030774,9400-9489,0,0,0
10,76778,1030774,9490,0,6112.48,6112.48
10,76778,1030774,9500,0,146370.54,146370.54
10,76778,1030774,9590,0,2693,2693
10,76778,1030774,9640,0,372280.52,372280.52
10,76778,1030774,9650,36040.15,2544,38584.15
10,76778,1030774,9660-9669,0,5540.31,5540.31
10,76778,1030774,9690,0,0,0
10,76778,1030774,9711,0,0,0
10,76778,1030774,9712,0,0,0
10,76778,1030774,9713,0,0,0
10,76778,1030774,9719,0,0,0
10,76778,1030774,9740,0,0,0
10,76778,1030774,9750,0,0,0
10,76778,1030774,9760,0,0,0
10,76778,1030774,9780,0,0,0
10,76778,1030774,9789,0,0,0
10,76778,1030774,9790A,0,530021.2,530021.2
10,76778,1030774,9790M,0,0,0
10,76778,1030774,9791,0,507487,507487
10,76778,1030774,"9793, 9795",0,2849,2849
10,76778,1030774,9796,0,0,0
10,76778,1030774,9797,0,0,0
10,76778,1030774,LocalRevAO,0,17026.1,17026.1
10,76778,1030774,StateRevAO,200623.89,64700.53,265324.42
10,76778,1030774,StateRevSE,0,0,0
11,10116,0124909,1100,20881.32,391869.32,412750.64
11,10116,0124909,1200,0,0,0
11,10116,0124909,1300,3330,86145,89475
11,10116,0124909,1900,0,0,0
11,10116,0124909,2100,20362,11092.77,31454.77
11,10116,0124909,2200,0,0,0
11,10116,0124909,2300,0,0,0
11,10116,0124909,2400,0,40795.55,40795.55
11,10116,0124909,2900,0,22518.48,22518.48
11,10116,0124909,3101-3102,0,0,0
11,10116,0124909,3201-3202,0,0,0
11,10116,0124909,3301-3302,583.41,43458.34,44041.75
11,10116,0124909,3401-3402,1750.22,7237.79,8988.01
11,10116,0124909,3501-3502,583,9242.53,9825.53
11,10116,0124909,3601-3602,583,11019.36,11602.36
11,10116,0124909,3701-3702,0,0,0
11,10116,0124909,3751-3752,0,0,0
11,10116,0124909,3901-3902,1458.02,14267.57,15725.59
11,10116,0124909,4100,19218.78,3124.6,22343.38
11,10116,0124909,4200,11417.43,3640.7,15058.13
11,10116,0124909,4300,15547.41,21583.81,37131.22
11,10116,0124909,4400,29893.6,17779.02,47672.62
11,10116,0124909,4700,0,3597.39,3597.39
11,10116,0124909,5100,0,0,0
11,10116,0124909,5200,2308.78,3881.47,6190.25
11,10116,0124909,5300,0,1771.49,1771.49
11,10116,0124909,5400,0,13014.01,13014.01
11,10116,0124909,5500,0,21098.88,21098.88
11,10116,0124909,5600,0,88443.74,88443.74
11,10116,0124909,5800,9364.84,218214.17,227579.01
11,10116,0124909,5900,0,7397.24,7397.24
11,10116,0124909,6100-6170,0,0,0
11,10116,0124909,6200,0,0,0
11,10116,0124909,6300,0,0,0
11,10116,0124909,6400,0,0,0
11,10116,0124909,6500,0,0,0
11,10116,0124909,6900,0,0,0
11,10116,0124909,7110-7143,0,0,0
11,10116,0124909,7211-7213,0,0,0
11,10116,0124909,7221-7223AO,0,0,0
11,10116,0124909,7221-7223SE,0,0,0
11,10116,0124909,7281-7299,0,0,0
11,10116,0124909,7438,0,478,478
11,10116,0124909,7439,0,0,0
11,10116,0124909,7630-7699,0,0,0
11,10116,0124909,8011,0,458557,458557
11,10116,0124909,8012,0,183534,183534
11,10116,0124909,8019,0,-1197,-1197
11,10116,0124909,"8091, 8097",0,0,0
11,10116,0124909,8096,0,379107,379107
11,10116,0124909,"8110, 8260-8299",111957.88,0,111957.88
11,10116,0124909,"8181, 8182",0,0,0
11,10116,0124909,8220,0,0,0
11,10116,0124909,8290,0,0,0
11,10116,0124909,8930-8979,0,0,0
11,10116,0124909,8980-8999,0,0,0
11,10116,0124909,9110,0,0,0
11,10116,0124909,9111,0,0,0
11,10116,0124909,9120,59220.28,139725.35,198945.63
11,10116,0124909,9130,0,0,0
11,10116,0124909,9135,0,0,0
11,10116,0124909,9140,0,0,0
11,10116,0124909,9150,0,0,0
11,10116,0124909,9200,0,381540.31,381540.31
11,10116,0124909,9290,0,0,0
11,10116,0124909,9320,0,0,0
11,10116,0124909,9330,0,18522.23,18522.23
11,10116,0124909,9340,0,25451.2,25451.2
11,10116,0124909,9400-9489,0,54736,54736
11,10116,0124909,9490,0,0,0
11,10116,0124909,9500,0,85764.87,85764.87
11,10116,0124909,9590,0,25714.92,25714.92
11,10116,0124909,9640,0,100000,100000
11,10116,0124909,9650,0,0,0
11,10116,0124909,9660-9669,0,0,0
11,10116,0124909,9690,0,0,0
11,10116,0124909,9711,0,0,0
11,10116,0124909,9712,0,0,0
11,10116,0124909,9713,0,0,0
11,10116,0124909,9719,0,0,0
11,10116,0124909,9740,0,0,0
11,10116,0124909,9750,0,0,0
11,10116,0124909,9760,0,0,0
11,10116,0124909,9780,0,0,0
11,10116,0124909,9789,0,0,0
11,10116,0124909,9790A,0,408495.32,408495.32
11,10116,0124909,9790M,0,0,0
11,10116,0124909,9791,0,249369.6,249369.6
11,10116,0124909,"9793, 9795",0,0,0
11,10116,0124909,9796,0,0,0
11,10116,0124909,9797,59220.28,0,59220.28
11,10116,0124909,LocalRevAO,0,28396.45,28396.45
11,10116,0124909,StateRevAO,84544.21,152399.5,236943.71
11,10116,0124909,StateRevSE,0,0,0
13,63123,0118455,1100,139047.61,416245.53,555293.14
13,63123,0118455,1200,0,0,0
13,63123,0118455,1300,0,79260.22,79260.22
13,63123,0118455,1900,0,0,0
13,63123,0118455,2100,3389.97,17937.87,21327.84
13,63123,0118455,2200,25415.36,32663.84,58079.2
13,63123,0118455,2300,0,32637.52,32637.52
13,63123,0118455,2400,0,21449.77,21449.77
13,63123,0118455,2900,0,0,0
13,63123,0118455,3101-3102,0,0,0
13,63123,0118455,3201-3202,0,0,0
13,63123,0118455,3301-3302,12524.15,43326.82,55850.97
13,63123,0118455,3401-3402,8305.62,47559.59,55865.21
13,63123,0118455,3501-3502,41.55,15294.14,15335.69
13,63123,0118455,3601-3602,0,20004,20004
13,63123,0118455,3701-3702,0,0,0
13,63123,0118455,3751-3752,0,0,0
13,63123,0118455,3901-3902,0,0,0
13,63123,0118455,4100,0,21685.29,21685.29
13,63123,0118455,4200,0,6247.62,6247.62
13,63123,0118455,4300,41,61671.65,61712.65
13,63123,0118455,4400,0,17021.01,17021.01
13,63123,0118455,4700,80889.75,10.8,80900.55
13,63123,0118455,5100,0,0,0
13,63123,0118455,5200,10675,17126.43,27801.43
13,63123,0118455,5300,0,3489.99,3489.99
13,63123,0118455,5400,0,10032,10032
13,63123,0118455,5500,0,66276.21,66276.21
13,63123,0118455,5600,0,336164.15,336164.15
13,63123,0118455,5800,48905.75,454047.39,502953.14
13,63123,0118455,5900,0,16755.4,16755.4
13,63123,0118455,6100-6170,0,0,0
13,63123,0118455,6200,0,0,0
13,63123,0118455,6300,0,0,0
13,63123,0118455,6400,0,0,0
13,63123,0118455,6500,0,0,0
13,63123,0118455,6900,0,14123.03,14123.03
13,63123,0118455,7110-7143,0,0,0
13,63123,0118455,7211-7213,0,0,0
13,63123,0118455,7221-7223AO,0,0,0
13,63123,0118455,7221-7223SE,0,0,0
13,63123,0118455,7281-7299,0,0,0
13,63123,0118455,7438,0,2572.96,2572.96
13,63123,0118455,7439,0,0,0
13,63123,0118455,7630-7699,0,0,0
13,63123,0118455,8011,0,1229161.93,1229161.93
13,63123,0118455,8012,0,273350,273350
13,63123,0118455,8019,0,-2038,-2038
13,63123,0118455,"8091, 8097",0,0,0
13,63123,0118455,8096,0,61497.07,61497.07
13,63123,0118455,"8110, 8260-8299",27552,-8042.4,19509.6
13,63123,0118455,"8181, 8182",0,0,0
13,63123,0118455,8220,70791.51,0,70791.51
13,63123,0118455,8290,0,0,0
13,63123,0118455,8930-8979,0,0,0
13,63123,0118455,8980-8999,-51408.39,51408.39,0
13,63123,0118455,9110,0,97284.74,97284.74
13,63123,0118455,9111,0,0,0
13,63123,0118455,9120,0,131648.83,131648.83
13,63123,0118455,9130,0,0,0
13,63123,0118455,9135,0,0,0
13,63123,0118455,9140,0,0,0
13,63123,0118455,9150,0,0,0
13,63123,0118455,9200,0,367863.44,367863.44
13,63123,0118455,9290,0,0,0
13,63123,0118455,9320,0,0,0
13,63123,0118455,9330,0,0,0
13,63123,0118455,9340,0,32757.19,32757.19
13,63123,0118455,9400-9489,0,168612.92,168612.92
13,63123,0118455,9490,0,0,0
13,63123,0118455,9500,0,208926.89,208926.89
13,63123,0118455,9590,0,0,0
13,63123,0118455,9640,0,5806.95,5806.95
13,63123,0118455,9650,0,0,0
13,63123,0118455,9660-9669,0,493505.32,493505.32
13,63123,0118455,9690,0,0,0
13,63123,0118455,9711,0,0,0
13,63123,0118455,9712,0,0,0
13,63123,0118455,9713,0,0,0
13,63123,0118455,9719,0,0,0
13,63123,0118455,9740,0,0,0
13,63123,0118455,9750,0,0,0
13,63123,0118455,9760,0,0,0
13,63123,0118455,9780,0,0,0
13,63123,0118455,9789,0,0,0
13,63123,0118455,9790A,0,89927.96,89927.96
13,63123,0118455,9790M,0,0,0
13,63123,0118455,9791,0,3027.69,3027.69
13,63123,0118455,"9793, 9795",0,-2921.99,-2921.99
13,63123,0118455,9796,0,0,0
13,63123,0118455,9797,0,0,0
13,63123,0118455,LocalRevAO,102474.75,47205.2,149679.95
13,63123,0118455,StateRevAO,179825.89,190883.3,370709.19
13,63123,0118455,StateRevSE,0,0,0
13,63123,0121855,1100,86611.33,1491030.75,1577642.08
13,63123,0121855,1200,33485.76,0,33485.76
13,63123,0121855,1300,0,263655.9,263655.9
13,63123,0121855,1900,0,0,0
13,63123,0121855,2100,111620.71,31867.18,143487.89
13,63123,0121855,2200,0,180134.42,180134.42
13,63123,0121855,2300,0,118508.78,118508.78
13,63123,0121855,2400,948,78515.72,79463.72
13,63123,0121855,2900,84387.34,124170.31,208557.65
13,63123,0121855,3101-3102,10075.94,126792.96,136868.9
13,63123,0121855,3201-3202,22486.47,52515.24,75001.71
13,63123,0121855,3301-3302,19664.4,73991.65,93656.05
13,63123,0121855,3401-3402,70281.41,209578.95,279860.36
13,63123,0121855,3501-3502,158.53,4697.47,4856
13,63123,0121855,3601-3602,0,34062.04,34062.04
13,63123,0121855,3701-3702,0,481.06,481.06
13,63123,0121855,3751-3752,0,0,0
13,63123,0121855,3901-3902,0,0,0
13,63123,0121855,4100,16989.6,76512.3,93501.9
13,63123,0121855,4200,0,1740.06,1740.06
13,63123,0121855,4300,33445.9,150874.17,184320.07
13,63123,0121855,4400,872.41,77546.68,78419.09
13,63123,0121855,4700,53288.66,348260.27,401548.93
13,63123,0121855,5100,58931.18,1435,60366.18
13,63123,0121855,5200,290.14,56420.57,56710.71
13,63123,0121855,5300,0,6175,6175
13,63123,0121855,5400,0,47818.48,47818.48
13,63123,0121855,5500,0,235152.52,235152.52
13,63123,0121855,5600,0,1329191.51,1329191.51
13,63123,0121855,5800,665241,827004.24,1492245.24
13,63123,0121855,5900,0,56200.84,56200.84
13,63123,0121855,6100-6170,0,0,0
13,63123,0121855,6200,0,0,0
13,63123,0121855,6300,0,0,0
13,63123,0121855,6400,0,0,0
13,63123,0121855,6500,0,0,0
13,63123,0121855,6900,0,65178.1,65178.1
13,63123,0121855,7110-7143,0,0,0
13,63123,0121855,7211-7213,0,0,0
13,63123,0121855,7221-7223AO,0,0,0
13,63123,0121855,7221-7223SE,0,0,0
13,63123,0121855,7281-7299,0,0,0
13,63123,0121855,7438,0,0,0
13,63123,0121855,7439,0,0,0
13,63123,0121855,7630-7699,0,0,0
13,63123,0121855,8011,0,4277490,4277490
13,63123,0121855,8012,0,858069,858069
13,63123,0121855,8019,0,7235,7235
13,63123,0121855,"8091, 8097",0,0,0
13,63123,0121855,8096,0,180888.9,180888.9
13,63123,0121855,"8110, 8260-8299",0,43496.13,43496.13
13,63123,0121855,"8181, 8182",0,0,0
13,63123,0121855,8220,53288.66,0,53288.66
13,63123,0121855,8290,244306,0,244306
13,63123,0121855,8930-8979,0,0,0
13,63123,0121855,8980-8999,-125959.99,125959.99,0
13,63123,0121855,9110,227916.49,127215.28,355131.77
13,63123,0121855,9111,0,0,0
13,63123,0121855,9120,0,67755.41,67755.41
13,63123,0121855,9130,0,0,0
13,63123,0121855,9135,0,0,0
13,63123,0121855,9140,0,0,0
13,63123,0121855,9150,0,0,0
13,63123,0121855,9200,148165.85,1400441.34,1548607.19
13,63123,0121855,9290,0,0,0
13,63123,0121855,9320,0,0,0
13,63123,0121855,9330,0,34568.38,34568.38
13,63123,0121855,9340,0,0,0
13,63123,0121855,9400-9489,0,672930.68,672930.68
13,63123,0121855,9490,0,0,0
13,63123,0121855,9500,129703.63,354345.95,484049.58
13,63123,0121855,9590,0,0,0
13,63123,0121855,9640,0,1331872,1331872
13,63123,0121855,9650,59374,0,59374
13,63123,0121855,9660-9669,0,606693.35,606693.35
13,63123,0121855,9690,0,0,0
13,63123,0121855,9711,0,0,0
13,63123,0121855,9712,0,0,0
13,63123,0121855,9713,0,0,0
13,63123,0121855,9719,0,0,0
13,63123,0121855,9740,0,0,0
13,63123,0121855,9750,0,0,0
13,63123,0121855,9760,0,0,0
13,63123,0121855,9780,0,0,0
13,63123,0121855,9789,0,0,0
13,63123,0121855,9790A,0,197004.5,197004.5
13,63123,0121855,9790M,0,0,0
13,63123,0121855,9791,187004.71,364423.47,551428.18
13,63123,0121855,"9793, 9795",0,0,0
13,63123,0121855,9796,187004.71,-187004.71,0
13,63123,0121855,9797,0,0,0
13,63123,0121855,LocalRevAO,0,97757.03,97757.03
13,63123,0121855,StateRevAO,778256.65,124192.44,902449.09
13,63123,0121855,StateRevSE,318887.46,0,318887.46
15,10157,0119669,1100,248971.97,1983352.35,2232324.32
15,10157,0119669,1200,101937,151303.19,253240.19
15,10157,0119669,1300,20279.8,337944.52,358224.32
15,10157,0119669,1900,0,0,0
15,10157,0119669,2100,0,0,0
15,10157,0119669,2200,105644,100034.99,205678.99
15,10157,0119669,2300,0,120903,120903
15,10157,0119669,2400,0,82378.71,82378.71
15,10157,0119669,2900,0,0,0
15,10157,0119669,3101-3102,31668.01,193746.51,225414.52
15,10157,0119669,3201-3202,0,0,0
15,10157,0119669,3301-3302,13457.16,61748.12,75205.28
15,10157,0119669,3401-3402,84494,459951.23,544445.23
15,10157,0119669,3501-3502,313,2852.08,3165.08
15,10157,0119669,3601-3602,8281.46,36036.94,44318.4
15,10157,0119669,3701-3702,0,0,0
15,10157,0119669,3751-3752,0,0,0
15,10157,0119669,3901-3902,0,6061,6061
15,10157,0119669,4100,77227,37260.36,114487.36
15,10157,0119669,4200,0,19670.24,19670.24
15,10157,0119669,4300,35941,316500.23,352441.23
15,10157,0119669,4400,0,9227.47,9227.47
15,10157,0119669,4700,0,0,0
15,10157,0119669,5100,19416,3749.85,23165.85
15,10157,0119669,5200,735,31438.67,32173.67
15,10157,0119669,5300,0,9971.84,9971.84
15,10157,0119669,5400,0,52392.84,52392.84
15,10157,0119669,5500,0,4675.77,4675.77
15,10157,0119669,5600,660000,26781.43,686781.43
15,10157,0119669,5800,504363,421899.85,926262.85
15,10157,0119669,5900,0,33063,33063
15,10157,0119669,6100-6170,0,0,0
15,10157,0119669,6200,0,0,0
15,10157,0119669,6300,0,0,0
15,10157,0119669,6400,0,221937.61,221937.61
15,10157,0119669,6500,0,0,0
15,10157,0119669,6900,0,0,0
15,10157,0119669,7110-7143,0,0,0
15,10157,0119669,7211-7213,0,0,0
15,10157,0119669,7221-7223AO,0,0,0
15,10157,0119669,7221-7223SE,0,0,0
15,10157,0119669,7281-7299,0,0,0
15,10157,0119669,7438,0,0,0
15,10157,0119669,7439,0,0,0
15,10157,0119669,7630-7699,0,0,0
15,10157,0119669,8011,0,3103565,3103565
15,10157,0119669,8012,0,696701,696701
15,10157,0119669,8019,0,0,0
15,10157,0119669,"8091, 8097",0,0,0
15,10157,0119669,8096,0,303245,303245
15,10157,0119669,"8110, 8260-8299",9615,0,9615
15,10157,0119669,"8181, 8182",84239,0,84239
15,10157,0119669,8220,483509.08,0,483509.08
15,10157,0119669,8290,146421,0,146421
15,10157,0119669,8930-8979,0,0,0
15,10157,0119669,8980-8999,0,0,0
15,10157,0119669,9110,0,0,0
15,10157,0119669,9111,0,0,0
15,10157,0119669,9120,0,354152.87,354152.87
15,10157,0119669,9130,0,500,500
15,10157,0119669,9135,0,0,0
15,10157,0119669,9140,0,0,0
15,10157,0119669,9150,0,0,0
15,10157,0119669,9200,0,440583.24,440583.24
15,10157,0119669,9290,352090.95,749126.37,1101217.32
15,10157,0119669,9320,0,0,0
15,10157,0119669,9330,0,33457.16,33457.16
15,10157,0119669,9340,0,0,0
15,10157,0119669,9400-9489,0,0,0
15,10157,0119669,9490,0,0,0
15,10157,0119669,9500,82754.32,40805.59,123559.91
15,10157,0119669,9590,132997.24,0,132997.24
15,10157,0119669,9640,559956.78,543461.79,1103418.57
15,10157,0119669,9650,0,0,0
15,10157,0119669,9660-9669,0,0,0
15,10157,0119669,9690,0,0,0
15,10157,0119669,9711,0,500,500
15,10157,0119669,9712,0,0,0
15,10157,0119669,9713,0,33457.16,33457.16
15,10157,0119669,9719,0,0,0
15,10157,0119669,9740,0,0,0
15,10157,0119669,9750,0,0,0
15,10157,0119669,9760,0,0,0
15,10157,0119669,9780,0,0,0
15,10157,0119669,9789,0,0,0
15,10157,0119669,9790A,0,0,0
15,10157,0119669,9790M,-423617.39,959594.55,535977.16
15,10157,0119669,9791,-99169.21,956662.18,857492.97
15,10157,0119669,"9793, 9795",0,33475.94,33475.94
15,10157,0119669,9796,0,0,0
15,10157,0119669,9797,0,0,0
15,10157,0119669,LocalRevAO,17324.41,464561.74,481886.15
15,10157,0119669,StateRevAO,504146.73,160222.65,664369.38
15,10157,0119669,StateRevSE,343025,0,343025
15,10157,0124040,1100,439533,785479.13,1225012.13
15,10157,0124040,1200,0,0,0
15,10157,0124040,1300,102500,121413.77,223913.77
15,10157,0124040,1900,0,0,0
15,10157,0124040,2100,155092.77,0,155092.77
15,10157,0124040,2200,0,252745.54,252745.54
15,10157,0124040,2300,0,0,0
15,10157,0124040,2400,0,89153.38,89153.38
15,10157,0124040,2900,143563.63,0,143563.63
15,10157,0124040,3101-3102,40751.84,68183.21,108935.05
15,10157,0124040,3201-3202,0,0,0
15,10157,0124040,3301-3302,32544.09,37256.15,69800.24
15,10157,0124040,3401-3402,0,151760.19,151760.19
15,10157,0124040,3501-3502,446.24,510.85,957.09
15,10157,0124040,3601-3602,15090.12,17275.02,32365.14
15,10157,0124040,3701-3702,0,0,0
15,10157,0124040,3751-3752,0,0,0
15,10157,0124040,3901-3902,0,800.59,800.59
15,10157,0124040,4100,13091.03,0,13091.03
