Ccode,Dcode,SchoolID,ObjectCode,restricted,unrestricted,total
10,62331,0124354,9590,0,0,0
10,62331,0124354,9640,0,0,0
10,62331,0124354,9650,0,0,0
10,62331,0124354,9660-9669,0,0,0
10,62331,0124354,9690,0,0,0
10,62331,0124354,9711,0,0,0
10,62331,0124354,9712,0,0,0
10,62331,0124354,9713,0,0,0
10,62331,0124354,9719,0,0,0
10,62331,0124354,9740,0,0,0
10,62331,0124354,9750,0,0,0
10,62331,0124354,9760,0,0,0
10,62331,0124354,9780,0,0,0
10,62331,0124354,9789,0,0,0
10,62331,0124354,9790A,0,-31440,-31440
10,62331,0124354,9790M,0,0,0
10,62331,0124354,9791,0,64692,64692
10,62331,0124354,"9793, 9795",0,10595,10595
10,62331,0124354,9796,0,0,0
10,62331,0124354,9797,0,0,0
10,62331,0124354,LocalRevAO,0,2,2
10,62331,0124354,StateRevAO,0,0,0
10,62331,0124354,StateRevSE,0,0,0
10,62331,0127175,1100,227449.86,1217393.95,1444843.81
10,62331,0127175,1200,0,0,0
10,62331,0127175,1300,0,0,0
10,62331,0127175,1900,0,0,0
10,62331,0127175,2100,0,0,0
10,62331,0127175,2200,13039.53,8829.23,21868.76
10,62331,0127175,2300,0,0,0
10,62331,0127175,2400,0,0,0
10,62331,0127175,2900,0,0,0
10,62331,0127175,3101-3102,24270.34,116197.48,140467.82
10,62331,0127175,3201-3202,367.1,1757.53,2124.63
10,62331,0127175,3301-3302,17666.85,94432.47,112099.32
10,62331,0127175,3401-3402,21500.44,115003.35,136503.79
10,62331,0127175,3501-3502,1847.51,9875.29,11722.8
10,62331,0127175,3601-3602,3394.81,18145.85,21540.66
10,62331,0127175,3701-3702,0,0,0
10,62331,0127175,3751-3752,0,0,0
10,62331,0127175,3901-3902,0,0,0
10,62331,0127175,4100,0,1638410.46,1638410.46
10,62331,0127175,4200,0,0,0
10,62331,0127175,4300,5328.95,59639.05,64968
10,62331,0127175,4400,0,0,0
10,62331,0127175,4700,0,0,0
10,62331,0127175,5100,164999.33,0,164999.33
10,62331,0127175,5200,10675.46,3060.5,13735.96
10,62331,0127175,5300,1643.28,4307.84,5951.12
10,62331,0127175,5400,0,15357.45,15357.45
10,62331,0127175,5500,0,2949.57,2949.57
10,62331,0127175,5600,0,253600.13,253600.13
10,62331,0127175,5700-5799,0,0,0
10,62331,0127175,5800,13030.8,593860.69,606891.49
10,62331,0127175,5900,1045.13,31468.6,32513.73
10,62331,0127175,6100-6170,0,0,0
10,62331,0127175,6200,0,0,0
10,62331,0127175,6300,0,0,0
10,62331,0127175,6400,0,0,0
10,62331,0127175,6500,0,0,0
10,62331,0127175,6900,2235.84,9453.34,11689.18
10,62331,0127175,7110-7143,0,0,0
10,62331,0127175,7211-7213,0,0,0
10,62331,0127175,7221-7223AO,0,0,0
10,62331,0127175,7221-7223SE,0,0,0
10,62331,0127175,7281-7299,0,0,0
10,62331,0127175,7300-7399,0,0,0
10,62331,0127175,7438,0,0,0
10,62331,0127175,7439,0,0,0
10,62331,0127175,7630-7699,0,0,0
10,62331,0127175,8011,0,2901699,2901699
10,62331,0127175,8012,0,630873,630873
10,62331,0127175,8019,0,0,0
10,62331,0127175,"8091, 8097",0,0,0
10,62331,0127175,8096,0,198396,198396
10,62331,0127175,"8110, 8260-8299",0,0,0
10,62331,0127175,"8181, 8182",75178,0,75178
10,62331,0127175,8220,0,0,0
10,62331,0127175,8221,0,0,0
10,62331,0127175,8290,0,0,0
10,62331,0127175,8930-8979,0,0,0
10,62331,0127175,8980-8999,-54523.91,54523.91,0
10,62331,0127175,9110,0,0,0
10,62331,0127175,9111,0,0,0
10,62331,0127175,9120,199399.02,75886.74,275285.76
10,62331,0127175,9130,0,0,0
10,62331,0127175,9135,0,0,0
10,62331,0127175,9140,0,0,0
10,62331,0127175,9150,0,0,0
10,62331,0127175,9200,143370.8,642253.65,785624.45
10,62331,0127175,9290,0,0,0
10,62331,0127175,9320,0,0,0
10,62331,0127175,9330,29740.95,12193.5,41934.45
10,62331,0127175,9340,0,110252.55,110252.55
10,62331,0127175,9400-9489,0,33532.91,33532.91
10,62331,0127175,9490,0,0,0
10,62331,0127175,9500,219720.12,874119.35,1093839.47
10,62331,0127175,9590,10485,0,10485
10,62331,0127175,9640,0,0,0
10,62331,0127175,9650,142305.65,0,142305.65
10,62331,0127175,9660-9669,0,0,0
10,62331,0127175,9690,0,0,0
10,62331,0127175,9711,0,0,0
10,62331,0127175,9712,0,0,0
10,62331,0127175,9713,0,0,0
10,62331,0127175,9719,0,0,0
10,62331,0127175,9740,0,0,0
10,62331,0127175,9750,0,0,0
10,62331,0127175,9760,0,0,0
10,62331,0127175,9780,0,0,0
10,62331,0127175,9789,0,0,0
10,62331,0127175,9790A,0,0,0
10,62331,0127175,9790M,0,0,0
10,62331,0127175,9791,0,0,0
10,62331,0127175,"9793, 9795",0,0,0
10,62331,0127175,9796,0,0,0
10,62331,0127175,9797,0,0,0
10,62331,0127175,LocalRevAO,0,0,0
10,62331,0127175,StateRevAO,241872.14,408250.87,650123.01
10,62331,0127175,StateRevSE,245969,0,245969
10,62331,0130880,1100,0,498281.95,498281.95
10,62331,0130880,1200,0,0,0
10,62331,0130880,1300,16140.68,51574.49,67715.17
10,62331,0130880,1900,0,0,0
10,62331,0130880,2100,0,0,0
10,62331,0130880,2200,0,0,0
10,62331,0130880,2300,0,32991.33,32991.33
10,62331,0130880,2400,0,87535.59,87535.59
10,62331,0130880,2900,0,0,0
10,62331,0130880,3101-3102,502.31,36459.46,36961.77
10,62331,0130880,3201-3202,0,0,0
10,62331,0130880,3301-3302,0,17194.35,17194.35
10,62331,0130880,3401-3402,10.64,45339.93,45350.57
10,62331,0130880,3501-3502,0,5987.36,5987.36
10,62331,0130880,3601-3602,0,8772.83,8772.83
10,62331,0130880,3701-3702,0,0,0
10,62331,0130880,3751-3752,0,0,0
10,62331,0130880,3901-3902,-97.64,1679.66,1582.02
10,62331,0130880,4100,0,494543.58,494543.58
10,62331,0130880,4200,0,53449.64,53449.64
10,62331,0130880,4300,8120.93,1043.53,9164.46
10,62331,0130880,4400,0,24810.37,24810.37
10,62331,0130880,4700,0,0,0
10,62331,0130880,5100,0,0,0
10,62331,0130880,5200,0,5379.59,5379.59
10,62331,0130880,5300,0,427.64,427.64
10,62331,0130880,5400,0,2354.85,2354.85
10,62331,0130880,5500,0,1316.74,1316.74
10,62331,0130880,5600,0,35345.93,35345.93
10,62331,0130880,5700-5799,0,0,0
10,62331,0130880,5800,13807.18,209103.71,222910.89
10,62331,0130880,5900,0,3930.05,3930.05
10,62331,0130880,6100-6170,0,0,0
10,62331,0130880,6200,0,0,0
10,62331,0130880,6300,0,0,0
10,62331,0130880,6400,0,0,0
10,62331,0130880,6500,0,0,0
10,62331,0130880,6900,0,0,0
10,62331,0130880,7110-7143,0,0,0
10,62331,0130880,7211-7213,0,0,0
10,62331,0130880,7221-7223AO,0,0,0
10,62331,0130880,7221-7223SE,0,0,0
10,62331,0130880,7281-7299,0,0,0
10,62331,0130880,7300-7399,0,0,0
10,62331,0130880,7438,0,0,0
10,62331,0130880,7439,0,0,0
10,62331,0130880,7630-7699,0,0,0
10,62331,0130880,8011,0,1210602,1210602
10,62331,0130880,8012,0,31756,31756
10,62331,0130880,8019,0,12060,12060
10,62331,0130880,"8091, 8097",0,0,0
10,62331,0130880,8096,0,65111,65111
10,62331,0130880,"8110, 8260-8299",0,0,0
10,62331,0130880,"8181, 8182",0,0,0
10,62331,0130880,8220,0,0,0
10,62331,0130880,8221,0,0,0
10,62331,0130880,8290,0,0,0
10,62331,0130880,8930-8979,0,0,0
10,62331,0130880,8980-8999,0,0,0
10,62331,0130880,9110,0,181043.5,181043.5
10,62331,0130880,9111,0,0,0
10,62331,0130880,9120,93800.41,175341.91,269142.32
10,62331,0130880,9130,0,0,0
10,62331,0130880,9135,0,0,0
10,62331,0130880,9140,0,0,0
10,62331,0130880,9150,0,0,0
10,62331,0130880,9200,0,0,0
10,62331,0130880,9290,0,94146.01,94146.01
10,62331,0130880,9320,0,0,0
10,62331,0130880,9330,0,0,0
10,62331,0130880,9340,0,0,0
10,62331,0130880,9400-9489,0,0,0
10,62331,0130880,9490,0,0,0
10,62331,0130880,9500,0,51297.65,51297.65
10,62331,0130880,9590,0,0,0
10,62331,0130880,9640,0,0,0
10,62331,0130880,9650,93800.41,0,93800.41
10,62331,0130880,9660-9669,0,0,0
10,62331,0130880,9690,0,0,0
10,62331,0130880,9711,0,0,0
10,62331,0130880,9712,0,0,0
10,62331,0130880,9713,0,0,0
10,62331,0130880,9719,0,0,0
10,62331,0130880,9740,0,0,0
10,62331,0130880,9750,0,0,0
10,62331,0130880,9760,0,0,0
10,62331,0130880,9780,0,0,0
10,62331,0130880,9789,0,0,0
10,62331,0130880,9790A,0,399233.59,399233.59
10,62331,0130880,9790M,0,0,0
10,62331,0130880,9791,53281.58,548931.24,602212.82
10,62331,0130880,"9793, 9795",0,0,0
10,62331,0130880,9796,0,0,0
10,62331,0130880,9797,0,0,0
10,62331,0130880,LocalRevAO,0,1930.55,1930.55
10,62331,0130880,StateRevAO,11703.53,146365.38,158068.91
10,62331,0130880,StateRevSE,-26501.01,0,-26501.01
10,62547,0127159,1100,0,149210.04,149210.04
10,62547,0127159,1200,0,0,0
10,62547,0127159,1300,0,0,0
10,62547,0127159,1900,0,5199.96,5199.96
10,62547,0127159,2100,0,850,850
10,62547,0127159,2200,0,79553.93,79553.93
10,62547,0127159,2300,0,0,0
10,62547,0127159,2400,0,0,0
10,62547,0127159,2900,0,3103.98,3103.98
10,62547,0127159,3101-3102,0,0,0
10,62547,0127159,3201-3202,0,0,0
10,62547,0127159,3301-3302,0,17929.64,17929.64
10,62547,0127159,3401-3402,0,22126.01,22126.01
10,62547,0127159,3501-3502,0,0,0
10,62547,0127159,3601-3602,0,3537.09,3537.09
10,62547,0127159,3701-3702,0,0,0
10,62547,0127159,3751-3752,0,0,0
10,62547,0127159,3901-3902,0,3529.12,3529.12
10,62547,0127159,4100,0,20287.44,20287.44
10,62547,0127159,4200,0,0,0
10,62547,0127159,4300,0,9565.24,9565.24
10,62547,0127159,4400,0,14179.19,14179.19
10,62547,0127159,4700,0,463.51,463.51
10,62547,0127159,5100,0,0,0
10,62547,0127159,5200,0,20543.04,20543.04
10,62547,0127159,5300,0,1690,1690
10,62547,0127159,5400,0,788.59,788.59
10,62547,0127159,5500,0,9795.03,9795.03
10,62547,0127159,5600,0,69894.91,69894.91
10,62547,0127159,5700-5799,0,0,0
10,62547,0127159,5800,991,133608.63,134599.63
10,62547,0127159,5900,0,8960.63,8960.63
10,62547,0127159,6100-6170,0,0,0
10,62547,0127159,6200,0,0,0
10,62547,0127159,6300,0,0,0
10,62547,0127159,6400,0,0,0
10,62547,0127159,6500,0,0,0
10,62547,0127159,6900,0,0,0
10,62547,0127159,7110-7143,0,0,0
10,62547,0127159,7211-7213,0,0,0
10,62547,0127159,7221-7223AO,0,0,0
10,62547,0127159,7221-7223SE,0,0,0
10,62547,0127159,7281-7299,0,0,0
10,62547,0127159,7300-7399,0,0,0
10,62547,0127159,7438,0,21688.72,21688.72
10,62547,0127159,7439,0,0,0
10,62547,0127159,7630-7699,0,0,0
10,62547,0127159,8011,0,363267.56,363267.56
10,62547,0127159,8012,0,7346.01,7346.01
10,62547,0127159,8019,0,521,521
10,62547,0127159,"8091, 8097",0,0,0
10,62547,0127159,8096,0,17533.43,17533.43
10,62547,0127159,"8110, 8260-8299",0,0,0
10,62547,0127159,"8181, 8182",0,0,0
10,62547,0127159,8220,0,0,0
10,62547,0127159,8221,0,0,0
10,62547,0127159,8290,0,0,0
10,62547,0127159,8930-8979,0,114.45,114.45
10,62547,0127159,8980-8999,0,0,0
10,62547,0127159,9110,0,0,0
10,62547,0127159,9111,0,0,0
10,62547,0127159,9120,0,34839.22,34839.22
10,62547,0127159,9130,0,500,500
10,62547,0127159,9135,0,0,0
10,62547,0127159,9140,0,0,0
10,62547,0127159,9150,0,0,0
10,62547,0127159,9200,0,0,0
10,62547,0127159,9290,0,74944.44,74944.44
10,62547,0127159,9320,0,0,0
10,62547,0127159,9330,0,2700,2700
10,62547,0127159,9340,0,6800,6800
10,62547,0127159,9400-9489,0,9820,9820
10,62547,0127159,9490,0,0,0
10,62547,0127159,9500,0,94792.18,94792.18
10,62547,0127159,9590,0,0,0
10,62547,0127159,9640,0,670000,670000
10,62547,0127159,9650,0,23837,23837
10,62547,0127159,9660-9669,0,0,0
10,62547,0127159,9690,0,0,0
10,62547,0127159,9711,0,0,0
10,62547,0127159,9712,0,0,0
10,62547,0127159,9713,0,0,0
10,62547,0127159,9719,0,0,0
10,62547,0127159,9740,0,0,0
10,62547,0127159,9750,0,0,0
10,62547,0127159,9760,0,0,0
10,62547,0127159,9780,0,0,0
10,62547,0127159,9789,0,0,0
10,62547,0127159,9790A,0,-668843.25,-668843.25
10,62547,0127159,9790M,0,0,0
10,62547,0127159,9791,0,-444244.67,-444244.67
10,62547,0127159,"9793, 9795",0,-12330.33,-12330.33
10,62547,0127159,9796,0,9820,9820
10,62547,0127159,9797,0,0,0
10,62547,0127159,LocalRevAO,0,0,0
10,62547,0127159,StateRevAO,991,5274,6265
10,62547,0127159,StateRevSE,0,0,0
10,62547,0133454,1100,0,306462.47,306462.47
10,62547,0133454,1200,0,1208,1208
10,62547,0133454,1300,0,37741.29,37741.29
10,62547,0133454,1900,0,0,0
10,62547,0133454,2100,0,0,0
10,62547,0133454,2200,0,6082.67,6082.67
10,62547,0133454,2300,0,0,0
10,62547,0133454,2400,0,18255.65,18255.65
10,62547,0133454,2900,0,0,0
10,62547,0133454,3101-3102,0,0,0
10,62547,0133454,3201-3202,0,0,0
10,62547,0133454,3301-3302,0,25994.91,25994.91
10,62547,0133454,3401-3402,0,4686.48,4686.48
10,62547,0133454,3501-3502,0,8426.05,8426.05
10,62547,0133454,3601-3602,0,1801,1801
10,62547,0133454,3701-3702,0,0,0
10,62547,0133454,3751-3752,0,0,0
10,62547,0133454,3901-3902,0,0,0
10,62547,0133454,4100,0,34547.91,34547.91
10,62547,0133454,4200,0,58949.41,58949.41
10,62547,0133454,4300,0,193741.52,193741.52
10,62547,0133454,4400,0,1664.82,1664.82
10,62547,0133454,4700,0,0,0
10,62547,0133454,5100,0,490632.79,490632.79
10,62547,0133454,5200,0,3432.66,3432.66
10,62547,0133454,5300,0,814.98,814.98
10,62547,0133454,5400,0,4736,4736
10,62547,0133454,5500,0,2862.66,2862.66
10,62547,0133454,5600,0,900,900
10,62547,0133454,5700-5799,0,0,0
10,62547,0133454,5800,0,72056.89,72056.89
10,62547,0133454,5900,0,0,0
10,62547,0133454,6100-6170,0,0,0
10,62547,0133454,6200,0,0,0
10,62547,0133454,6300,0,0,0
10,62547,0133454,6400,0,0,0
10,62547,0133454,6500,0,0,0
10,62547,0133454,6900,0,0,0
10,62547,0133454,7110-7143,0,0,0
10,62547,0133454,7211-7213,0,0,0
10,62547,0133454,7221-7223AO,0,0,0
10,62547,0133454,7221-7223SE,0,0,0
10,62547,0133454,7281-7299,0,0,0
10,62547,0133454,7300-7399,0,0,0
10,62547,0133454,7438,0,0,0
10,62547,0133454,7439,0,0,0
10,62547,0133454,7630-7699,0,0,0
10,62547,0133454,8011,0,1572011,1572011
10,62547,0133454,8012,0,44334,44334
10,62547,0133454,8019,0,0,0
10,62547,0133454,"8091, 8097",0,0,0
10,62547,0133454,8096,0,105816,105816
10,62547,0133454,"8110, 8260-8299",0,0,0
10,62547,0133454,"8181, 8182",0,0,0
10,62547,0133454,8220,0,0,0
10,62547,0133454,8221,0,0,0
10,62547,0133454,8290,0,0,0
10,62547,0133454,8930-8979,0,0,0
10,62547,0133454,8980-8999,0,0,0
10,62547,0133454,9110,0,0,0
10,62547,0133454,9111,0,0,0
10,62547,0133454,9120,0,743838.51,743838.51
10,62547,0133454,9130,0,0,0
10,62547,0133454,9135,0,0,0
10,62547,0133454,9140,0,0,0
10,62547,0133454,9150,0,0,0
10,62547,0133454,9200,0,0,0
10,62547,0133454,9290,0,597182,597182
10,62547,0133454,9320,0,0,0
10,62547,0133454,9330,0,0,0
10,62547,0133454,9340,0,11355.86,11355.86
10,62547,0133454,9400-9489,0,0,0
10,62547,0133454,9490,0,0,0
10,62547,0133454,9500,0,255915.36,255915.36
10,62547,0133454,9590,0,0,0
10,62547,0133454,9640,0,649187.55,649187.55
10,62547,0133454,9650,0,0,0
10,62547,0133454,9660-9669,0,0,0
10,62547,0133454,9690,0,0,0
10,62547,0133454,9711,0,0,0
10,62547,0133454,9712,0,0,0
10,62547,0133454,9713,0,0,0
10,62547,0133454,9719,0,0,0
10,62547,0133454,9740,0,0,0
10,62547,0133454,9750,0,0,0
10,62547,0133454,9760,0,0,0
10,62547,0133454,9780,0,0,0
10,62547,0133454,9789,0,0,0
10,62547,0133454,9790A,0,447273.46,447273.46
10,62547,0133454,9790M,0,0,0
10,62547,0133454,9791,0,0,0
10,62547,0133454,"9793, 9795",0,0,0
10,62547,0133454,9796,0,0,0
10,62547,0133454,9797,0,0,0
10,62547,0133454,LocalRevAO,0,110.62,110.62
10,62547,0133454,StateRevAO,0,0,0
10,62547,0133454,StateRevSE,0,0,0
10,76778,1030774,1100,83283,999247,1082530
10,76778,1030774,1200,0,88398,88398
10,76778,1030774,1300,1420,268582,270002
10,76778,1030774,1900,0,0,0
10,76778,1030774,2100,29627,92708,122335
10,76778,1030774,2200,105400,261378,366778
10,76778,1030774,2300,0,0,0
10,76778,1030774,2400,0,217130,217130
10,76778,1030774,2900,0,0,0
10,76778,1030774,3101-3102,8636,143038,151674
10,76778,1030774,3201-3202,0,0,0
10,76778,1030774,3301-3302,10955,64691,75646
10,76778,1030774,3401-3402,22698,170841,193539
10,76778,1030774,3501-3502,4403,29283,33686
10,76778,1030774,3601-3602,4047,47109,51156
10,76778,1030774,3701-3702,0,0,0
10,76778,1030774,3751-3752,0,0,0
10,76778,1030774,3901-3902,0,10770,10770
10,76778,1030774,4100,24027,2524,26551
10,76778,1030774,4200,706,376,1082
10,76778,1030774,4300,43736,94002,137738
10,76778,1030774,4400,7948,56149,64097
10,76778,1030774,4700,149324,27495,176819
10,76778,1030774,5100,55646,21351,76997
10,76778,1030774,5200,8735,5701,14436
10,76778,1030774,5300,438,13405,13843
10,76778,1030774,5400,0,29424,29424
10,76778,1030774,5500,104,111442,111546
10,76778,1030774,5600,170,594993,595163
10,76778,1030774,5700-5799,0,0,0
10,76778,1030774,5800,138778,227531,366309
10,76778,1030774,5900,0,50088,50088
10,76778,1030774,6100-6170,0,0,0
10,76778,1030774,6200,0,0,0
10,76778,1030774,6300,0,0,0
10,76778,1030774,6400,0,0,0
10,76778,1030774,6500,0,0,0
10,76778,1030774,6900,0,0,0
10,76778,1030774,7110-7143,0,0,0
10,76778,1030774,7211-7213,0,0,0
10,76778,1030774,7221-7223AO,0,0,0
10,76778,1030774,7221-7223SE,0,0,0
10,76778,1030774,7281-7299,0,36990,36990
10,76778,1030774,7300-7399,0,0,0
10,76778,1030774,7438,0,0,0
10,76778,1030774,7439,0,0,0
10,76778,1030774,7630-7699,0,0,0
10,76778,1030774,8011,0,2869270,2869270
10,76778,1030774,8012,0,541948,541948
10,76778,1030774,8019,0,-8439,-8439
10,76778,1030774,"8091, 8097",0,0,0
10,76778,1030774,8096,0,287809,287809
10,76778,1030774,"8110, 8260-8299",0,0,0
10,76778,1030774,"8181, 8182",0,0,0
10,76778,1030774,8220,123719,0,123719
10,76778,1030774,8221,0,0,0
10,76778,1030774,8290,178057,0,178057
10,76778,1030774,8930-8979,0,0,0
10,76778,1030774,8980-8999,69221,-69221,0
10,76778,1030774,9110,0,0,0
10,76778,1030774,9111,0,0,0
10,76778,1030774,9120,190832,83993,274825
10,76778,1030774,9130,0,0,0
10,76778,1030774,9135,0,0,0
10,76778,1030774,9140,0,0,0
10,76778,1030774,9150,0,0,0
10,76778,1030774,9200,0,142,142
10,76778,1030774,9290,0,854715,854715
10,76778,1030774,9320,0,0,0
10,76778,1030774,9330,0,39507,39507
10,76778,1030774,9340,0,0,0
10,76778,1030774,9400-9489,0,3132,3132
10,76778,1030774,9490,0,3667,3667
10,76778,1030774,9500,0,210910,210910
10,76778,1030774,9590,0,2098,2098
10,76778,1030774,9640,190832,0,190832
10,76778,1030774,9650,0,0,0
10,76778,1030774,9660-9669,0,0,0
10,76778,1030774,9690,0,0,0
10,76778,1030774,9711,0,0,0
10,76778,1030774,9712,0,0,0
10,76778,1030774,9713,0,0,0
10,76778,1030774,9719,0,0,0
10,76778,1030774,9740,0,0,0
10,76778,1030774,9750,0,0,0
10,76778,1030774,9760,0,0,0
10,76778,1030774,9780,0,0,0
10,76778,1030774,9789,0,0,0
10,76778,1030774,9790A,0,769016,769016
10,76778,1030774,9790M,0,0,0
10,76778,1030774,9791,0,557349,557349
10,76778,1030774,"9793, 9795",0,0,0
10,76778,1030774,9796,0,3132,3132
10,76778,1030774,9797,0,0,0
10,76778,1030774,LocalRevAO,0,10899,10899
10,76778,1030774,StateRevAO,329084,247179,576263
10,76778,1030774,StateRevSE,0,0,0
11,10116,0124909,1100,0,405444,405444
11,10116,0124909,1200,0,0,0
11,10116,0124909,1300,0,146060,146060
11,10116,0124909,1900,0,0,0
11,10116,0124909,2100,0,66172,66172
11,10116,0124909,2200,0,312,312
11,10116,0124909,2300,0,0,0
11,10116,0124909,2400,0,49546,49546
11,10116,0124909,2900,0,0,0
11,10116,0124909,3101-3102,0,0,0
11,10116,0124909,3201-3202,0,0,0
11,10116,0124909,3301-3302,0,48812,48812
11,10116,0124909,3401-3402,0,11208,11208
11,10116,0124909,3501-3502,0,6806,6806
11,10116,0124909,3601-3602,0,9281,9281
11,10116,0124909,3701-3702,0,0,0
11,10116,0124909,3751-3752,0,0,0
11,10116,0124909,3901-3902,0,21115,21115
11,10116,0124909,4100,6639,23709,30348
11,10116,0124909,4200,0,1153,1153
11,10116,0124909,4300,0,26346,26346
11,10116,0124909,4400,0,6615,6615
11,10116,0124909,4700,0,1865,1865
11,10116,0124909,5100,0,0,0
11,10116,0124909,5200,0,1602,1602
11,10116,0124909,5300,0,1219,1219
11,10116,0124909,5400,0,13795,13795
11,10116,0124909,5500,0,40565,40565
11,10116,0124909,5600,120884,53269,174153
11,10116,0124909,5700-5799,0,0,0
11,10116,0124909,5800,29519,89594.53,119113.53
11,10116,0124909,5900,0,14056,14056
11,10116,0124909,6100-6170,0,0,0
11,10116,0124909,6200,0,0,0
11,10116,0124909,6300,0,0,0
11,10116,0124909,6400,0,0,0
11,10116,0124909,6500,0,0,0
11,10116,0124909,6900,0,17157,17157
11,10116,0124909,7110-7143,67134,0,67134
11,10116,0124909,7211-7213,0,0,0
11,10116,0124909,7221-7223AO,0,0,0
11,10116,0124909,7221-7223SE,0,0,0
11,10116,0124909,7281-7299,0,0,0
11,10116,0124909,7300-7399,0,0,0
11,10116,0124909,7438,0,1055,1055
11,10116,0124909,7439,0,0,0
11,10116,0124909,7630-7699,0,0,0
11,10116,0124909,8011,0,555350,555350
11,10116,0124909,8012,0,213234,213234
11,10116,0124909,8019,0,-23189,-23189
11,10116,0124909,"8091, 8097",0,0,0
11,10116,0124909,8096,0,435303,435303
11,10116,0124909,"8110, 8260-8299",0,0,0
11,10116,0124909,"8181, 8182",0,0,0
11,10116,0124909,8220,0,0,0
11,10116,0124909,8221,0,0,0
11,10116,0124909,8290,0,0,0
11,10116,0124909,8930-8979,0,0,0
11,10116,0124909,8980-8999,88766,-88766,0
11,10116,0124909,9110,0,0,0
11,10116,0124909,9111,0,0,0
11,10116,0124909,9120,20676.75,396582.85,417259.6
11,10116,0124909,9130,0,0,0
11,10116,0124909,9135,0,0,0
11,10116,0124909,9140,0,0,0
11,10116,0124909,9150,0,0,0
11,10116,0124909,9200,0,1772.67,1772.67
11,10116,0124909,9290,53821,6612,60433
11,10116,0124909,9320,0,0,0
11,10116,0124909,9330,13373.75,18458.33,31832.08
11,10116,0124909,9340,0,0,0
11,10116,0124909,9400-9489,0,266331.94,266331.94
11,10116,0124909,9490,0,0,0
11,10116,0124909,9500,0,24319.47,24319.47
11,10116,0124909,9590,30852.5,32175.84,63028.34
11,10116,0124909,9640,0,21077.56,21077.56
11,10116,0124909,9650,0,0,0
11,10116,0124909,9660-9669,0,67106.4,67106.4
11,10116,0124909,9690,0,0,0
11,10116,0124909,9711,0,0,0
11,10116,0124909,9712,0,0,0
11,10116,0124909,9713,0,0,0
11,10116,0124909,9719,0,0,0
11,10116,0124909,9740,0,0,0
11,10116,0124909,9750,0,0,0
11,10116,0124909,9760,0,0,0
11,10116,0124909,9780,0,0,0
11,10116,0124909,9789,0,0,0
11,10116,0124909,9790A,0,278746.58,278746.58
11,10116,0124909,9790M,0,0,0
11,10116,0124909,9791,50241,362965.3,413206.3
11,10116,0124909,"9793, 9795",0,18080.75,18080.75
11,10116,0124909,9796,0,266331.94,266331.94
11,10116,0124909,9797,57019,0,57019
11,10116,0124909,LocalRevAO,0,27892,27892
11,10116,0124909,StateRevAO,142188,100965,243153
11,10116,0124909,StateRevSE,0,0,0
13,63123,0118455,1100,138465,710023,848488
13,63123,0118455,1200,750,900,1650
13,63123,0118455,1300,3525,86082,89607
13,63123,0118455,1900,0,0,0
13,63123,0118455,2100,10257,0,10257
13,63123,0118455,2200,69194,3788,72982
13,63123,0118455,2300,0,43221,43221
13,63123,0118455,2400,0,0,0
13,63123,0118455,2900,0,0,0
13,63123,0118455,3101-3102,0,0,0
13,63123,0118455,3201-3202,0,0,0
13,63123,0118455,3301-3302,21849,61752,83601
13,63123,0118455,3401-3402,0,44645,44645
13,63123,0118455,3501-3502,0,22799,22799
13,63123,0118455,3601-3602,0,16680,16680
13,63123,0118455,3701-3702,0,0,0
13,63123,0118455,3751-3752,0,0,0
13,63123,0118455,3901-3902,0,0,0
13,63123,0118455,4100,0,395,395
13,63123,0118455,4200,0,5267,5267
13,63123,0118455,4300,12127,48730,60857
13,63123,0118455,4400,0,24951,24951
13,63123,0118455,4700,0,132166,132166
13,63123,0118455,5100,0,0,0
13,63123,0118455,5200,745,16790,17535
13,63123,0118455,5300,0,80,80
13,63123,0118455,5400,0,12936,12936
13,63123,0118455,5500,0,128317,128317
13,63123,0118455,5600,204788,184990,389778
13,63123,0118455,5700-5799,0,0,0
13,63123,0118455,5800,42106,674369,716475
13,63123,0118455,5900,0,16616,16616
13,63123,0118455,6100-6170,0,0,0
13,63123,0118455,6200,0,0,0
13,63123,0118455,6300,0,0,0
13,63123,0118455,6400,0,0,0
13,63123,0118455,6500,0,0,0
13,63123,0118455,6900,0,31202,31202
13,63123,0118455,7110-7143,0,0,0
13,63123,0118455,7211-7213,0,0,0
13,63123,0118455,7221-7223AO,0,0,0
13,63123,0118455,7221-7223SE,0,0,0
13,63123,0118455,7281-7299,0,0,0
13,63123,0118455,7300-7399,0,0,0
13,63123,0118455,7438,0,1981,1981
13,63123,0118455,7439,0,0,0
13,63123,0118455,7630-7699,0,0,0
13,63123,0118455,8011,0,1865703,1865703
13,63123,0118455,8012,0,360386,360386
13,63123,0118455,8019,0,-1408,-1408
13,63123,0118455,"8091, 8097",0,0,0
13,63123,0118455,8096,0,89648,89648
13,63123,0118455,"8110, 8260-8299",0,-225,-225
13,63123,0118455,"8181, 8182",37468,0,37468
13,63123,0118455,8220,88886,0,88886
13,63123,0118455,8221,0,0,0
13,63123,0118455,8290,51824,0,51824
13,63123,0118455,8930-8979,0,0,0
13,63123,0118455,8980-8999,0,0,0
13,63123,0118455,9110,0,307905,307905
13,63123,0118455,9111,0,0,0
13,63123,0118455,9120,0,39741,39741
13,63123,0118455,9130,0,0,0
13,63123,0118455,9135,0,0,0
